# distance (nm)	f (kT)	df (kT)
  0.0133	 17.9101	  0.0497
  0.0400	 15.3428	  0.0471
  0.0667	 14.4079	  0.0484
  0.0933	 14.6992	  0.0569
  0.1200	 15.0356	  0.0857
  0.1467	 14.7906	  0.1224
  0.1733	 14.2130	  0.1457
  0.2000	 13.0969	  0.1320
  0.2267	 12.1289	  0.1253
  0.2533	 10.8337	  0.0996
  0.2800	  9.6186	  0.0824
  0.3067	  8.4391	  0.0680
  0.3333	  7.5178	  0.0610
  0.3600	  6.6417	  0.0572
  0.3867	  6.1064	  0.0582
  0.4133	  5.4998	  0.0592
  0.4400	  5.1309	  0.0624
  0.4667	  4.7237	  0.0669
  0.4933	  4.3211	  0.0705
  0.5200	  3.7487	  0.0700
  0.5467	  2.7258	  0.0603
  0.5733	  1.4899	  0.0472
  0.6000	  0.8512	  0.0433
  0.6267	  0.5712	  0.0425
  0.6533	  0.5036	  0.0435
  0.6800	  0.5316	  0.0454
  0.7067	  0.6762	  0.0487
  0.7333	  0.8712	  0.0531
  0.7600	  1.3298	  0.0642
  0.7867	  0.0000	  0.0000
