# distance (nm)	f (kT)	df (kT)
  0.0133	  1.0550	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  1.3336	  0.0201
  0.0933	  3.8468	  0.0526
  0.1200	  5.5714	  0.1004
  0.1467	  7.0795	  0.1605
  0.1733	  8.0467	  0.2001
  0.2000	  7.6637	  0.1774
  0.2267	  7.4516	  0.1573
  0.2533	  6.5529	  0.1105
  0.2800	  6.0835	  0.0874
  0.3067	  5.5036	  0.0617
  0.3333	  5.2296	  0.0496
  0.3600	  5.3290	  0.0450
  0.3867	  5.8127	  0.0468
  0.4133	  6.3768	  0.0486
  0.4400	  7.1031	  0.0532
  0.4667	  7.9726	  0.0606
  0.4933	  8.7215	  0.0654
  0.5200	  9.4681	  0.0686
  0.5467	 10.1977	  0.0664
  0.5733	  9.8408	  0.0449
  0.6000	  9.7664	  0.0385
  0.6267	 10.3055	  0.0378
  0.6533	 11.2657	  0.0397
  0.6800	 12.4293	  0.0429
  0.7067	 13.7011	  0.0474
  0.7333	 14.8863	  0.0521
  0.7600	 16.4775	  0.0647
  0.7867	 17.5820	  0.0634
