# distance (nm)	f (kT)	df (kT)
  0.0133	  1.4271	  0.0212
  0.0400	  0.0000	  0.0000
  0.0667	  0.3813	  0.0190
  0.0933	  2.1021	  0.0361
  0.1200	  3.8200	  0.0729
  0.1467	  4.9538	  0.1125
  0.1733	  5.7322	  0.1384
  0.2000	  5.8908	  0.1254
  0.2267	  6.1846	  0.1184
  0.2533	  6.1397	  0.0909
  0.2800	  6.1836	  0.0719
  0.3067	  6.1908	  0.0559
  0.3333	  6.5013	  0.0480
  0.3600	  6.8702	  0.0442
  0.3867	  7.5703	  0.0461
  0.4133	  8.2696	  0.0475
  0.4400	  9.2003	  0.0522
  0.4667	 10.0744	  0.0579
  0.4933	 11.0137	  0.0622
  0.5200	 11.8220	  0.0628
  0.5467	 12.2503	  0.0549
  0.5733	 12.1510	  0.0413
  0.6000	 12.6840	  0.0375
  0.6267	 13.6133	  0.0374
  0.6533	 14.8297	  0.0391
  0.6800	 16.1326	  0.0419
  0.7067	 17.5782	  0.0462
  0.7333	 19.0024	  0.0508
  0.7600	 20.7677	  0.0627
  0.7867	 22.0560	  0.0625
