# distance (nm)	f (kT)	df (kT)
  0.0133	  0.8624	  0.0211
  0.0400	  0.0000	  0.0000
  0.0667	  1.4381	  0.0197
  0.0933	  4.2372	  0.0480
  0.1200	  6.2964	  0.0941
  0.1467	  8.0762	  0.1495
  0.1733	  9.3941	  0.1857
  0.2000	  9.5546	  0.1634
  0.2267	  9.8618	  0.1451
  0.2533	  9.5581	  0.1057
  0.2800	  9.6146	  0.0837
  0.3067	  9.5277	  0.0599
  0.3333	  9.7605	  0.0491
  0.3600	 10.2950	  0.0446
  0.3867	 11.1974	  0.0463
  0.4133	 12.1691	  0.0481
  0.4400	 13.3287	  0.0529
  0.4667	 14.5711	  0.0600
  0.4933	 15.7592	  0.0645
  0.5200	 16.9148	  0.0675
  0.5467	 18.0093	  0.0638
  0.5733	 18.0545	  0.0439
  0.6000	 18.4630	  0.0382
  0.6267	 19.4524	  0.0377
  0.6533	 20.8463	  0.0396
  0.6800	 22.4176	  0.0426
  0.7067	 24.1147	  0.0471
  0.7333	 25.7175	  0.0518
  0.7600	 27.7311	  0.0644
  0.7867	 29.3554	  0.0664
