# distance (nm)	f (kT)	df (kT)
  0.0133	 16.4812	  0.0482
  0.0400	 14.2247	  0.0454
  0.0667	 13.9300	  0.0464
  0.0933	 14.8779	  0.0590
  0.1200	 15.2659	  0.0923
  0.1467	 15.2540	  0.1303
  0.1733	 14.8533	  0.1601
  0.2000	 13.5886	  0.1478
  0.2267	 12.4608	  0.1364
  0.2533	 10.8982	  0.1036
  0.2800	  9.6007	  0.0836
  0.3067	  8.2190	  0.0656
  0.3333	  7.1036	  0.0575
  0.3600	  6.2101	  0.0534
  0.3867	  5.6823	  0.0542
  0.4133	  5.1404	  0.0547
  0.4400	  4.7704	  0.0577
  0.4667	  4.5056	  0.0623
  0.4933	  4.1428	  0.0651
  0.5200	  3.7310	  0.0660
  0.5467	  2.9880	  0.0598
  0.5733	  1.5897	  0.0453
  0.6000	  0.7261	  0.0406
  0.6267	  0.3629	  0.0396
  0.6533	  0.3115	  0.0404
  0.6800	  0.3611	  0.0421
  0.7067	  0.5259	  0.0452
  0.7333	  0.7109	  0.0490
  0.7600	  1.1854	  0.0594
  0.7867	  0.0000	  0.0000
