# distance (nm)	f (kT)	df (kT)
  0.0133	 10.5217	  0.0404
  0.0400	  8.6865	  0.0370
  0.0667	  9.0557	  0.0384
  0.0933	 10.5351	  0.0588
  0.1200	 11.2839	  0.0973
  0.1467	 11.7706	  0.1434
  0.1733	 11.7435	  0.1828
  0.2000	 10.5346	  0.1700
  0.2267	  9.4988	  0.1521
  0.2533	  7.8918	  0.1093
  0.2800	  6.6680	  0.0865
  0.3067	  5.3459	  0.0630
  0.3333	  4.2967	  0.0518
  0.3600	  3.5853	  0.0468
  0.3867	  3.2604	  0.0475
  0.4133	  2.9677	  0.0483
  0.4400	  2.8173	  0.0518
  0.4667	  2.8313	  0.0580
  0.4933	  2.7040	  0.0615
  0.5200	  2.5648	  0.0636
  0.5467	  2.2674	  0.0589
  0.5733	  1.0453	  0.0394
  0.6000	  0.2367	  0.0324
  0.6267	  0.0000	  0.0000
  0.6533	  0.1436	  0.0328
  0.6800	  0.4403	  0.0357
  0.7067	  0.8369	  0.0401
  0.7333	  1.2092	  0.0450
  0.7600	  1.9221	  0.0572
  0.7867	  1.5545	  0.0439
