# distance (nm)	f (kT)	df (kT)
  0.0133	  1.2957	  0.0210
  0.0400	  0.0000	  0.0000
  0.0667	  0.8382	  0.0190
  0.0933	  3.0246	  0.0433
  0.1200	  4.5784	  0.0859
  0.1467	  5.7869	  0.1321
  0.1733	  6.5680	  0.1658
  0.2000	  6.3526	  0.1478
  0.2267	  6.2713	  0.1346
  0.2533	  5.6763	  0.0994
  0.2800	  5.3877	  0.0780
  0.3067	  4.9629	  0.0569
  0.3333	  4.8467	  0.0473
  0.3600	  4.9817	  0.0431
  0.3867	  5.4793	  0.0447
  0.4133	  6.0136	  0.0464
  0.4400	  6.7358	  0.0508
  0.4667	  7.5319	  0.0572
  0.4933	  8.2764	  0.0613
  0.5200	  8.9747	  0.0637
  0.5467	  9.5015	  0.0585
  0.5733	  9.1187	  0.0419
  0.6000	  9.2003	  0.0371
  0.6267	  9.8214	  0.0368
  0.6533	 10.8118	  0.0386
  0.6800	 11.9408	  0.0413
  0.7067	 13.1952	  0.0454
  0.7333	 14.3945	  0.0499
  0.7600	 15.9648	  0.0614
  0.7867	 17.0414	  0.0597
