# distance (nm)	f (kT)	df (kT)
  0.0133	 14.7851	  0.0433
  0.0400	 13.0723	  0.0401
  0.0667	 13.7890	  0.0423
  0.0933	 15.2960	  0.0688
  0.1200	 16.0910	  0.1135
  0.1467	 16.7157	  0.1722
  0.1733	 16.6459	  0.2226
  0.2000	 14.9602	  0.2131
  0.2267	 13.5520	  0.1911
  0.2533	 11.4067	  0.1262
  0.2800	  9.7416	  0.1012
  0.3067	  8.0471	  0.0719
  0.3333	  6.6284	  0.0576
  0.3600	  5.6664	  0.0521
  0.3867	  5.1253	  0.0527
  0.4133	  4.6549	  0.0537
  0.4400	  4.2896	  0.0571
  0.4667	  4.1660	  0.0643
  0.4933	  3.8150	  0.0687
  0.5200	  3.5110	  0.0715
  0.5467	  3.1838	  0.0697
  0.5733	  1.7781	  0.0462
  0.6000	  0.6153	  0.0375
  0.6267	  0.0918	  0.0358
  0.6533	  0.0000	  0.0000
  0.6800	  0.1220	  0.0402
  0.7067	  0.3162	  0.0449
  0.7333	  0.4692	  0.0498
  0.7600	  0.9891	  0.0632
  0.7867	  0.0325	  0.0467
