# distance (nm)	f (kT)	df (kT)
  0.0080	 15.7962	  0.0212
  0.0240	 13.6579	  0.0184
  0.0400	 12.9934	  0.0181
  0.0560	 13.4154	  0.0184
  0.0720	 14.5758	  0.0209
  0.0880	 15.5715	  0.0288
  0.1040	 16.2100	  0.0392
  0.1200	 16.7162	  0.0513
  0.1360	 17.2459	  0.0700
  0.1520	 17.2406	  0.0785
  0.1680	 17.2149	  0.1037
  0.1840	 16.6851	  0.0984
  0.2000	 15.9490	  0.0921
  0.2160	 14.8283	  0.0819
  0.2320	 13.7764	  0.0756
  0.2480	 12.5034	  0.0619
  0.2640	 11.2201	  0.0496
  0.2800	 10.0337	  0.0417
  0.2960	  8.8481	  0.0337
  0.3120	  7.8892	  0.0295
  0.3280	  7.0479	  0.0266
  0.3440	  6.4077	  0.0253
  0.3600	  5.8227	  0.0241
  0.3760	  5.4069	  0.0239
  0.3920	  5.1060	  0.0243
  0.4080	  4.8243	  0.0246
  0.4240	  4.6456	  0.0255
  0.4400	  4.4798	  0.0266
  0.4560	  4.2921	  0.0275
  0.4720	  4.1767	  0.0290
  0.4880	  4.0106	  0.0301
  0.5040	  3.8738	  0.0315
  0.5200	  3.7869	  0.0334
  0.5360	  3.5445	  0.0331
  0.5520	  3.3047	  0.0314
  0.5680	  2.4283	  0.0241
  0.5840	  1.5357	  0.0207
  0.6000	  0.8408	  0.0190
  0.6160	  0.3996	  0.0183
  0.6320	  0.2132	  0.0183
  0.6480	  0.1638	  0.0185
  0.6640	  0.2093	  0.0191
  0.6800	  0.3392	  0.0199
  0.6960	  0.4110	  0.0206
  0.7120	  0.5400	  0.0218
  0.7280	  0.6975	  0.0232
  0.7440	  0.8739	  0.0252
  0.7600	  1.1082	  0.0278
  0.7760	  1.3667	  0.0314
  0.7920	  0.0000	  0.0000
