# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5019	  0.0126
  0.0240	  0.0000	  0.0000
  0.0400	  0.0249	  0.0066
  0.0560	  1.1500	  0.0076
  0.0720	  3.0681	  0.0126
  0.0880	  4.8595	  0.0238
  0.1040	  6.2679	  0.0360
  0.1200	  7.5564	  0.0494
  0.1360	  8.8761	  0.0689
  0.1520	  9.6613	  0.0780
  0.1680	 10.4733	  0.1015
  0.1840	 10.7034	  0.0948
  0.2000	 10.6869	  0.0900
  0.2160	 10.3790	  0.0802
  0.2320	 10.1113	  0.0713
  0.2480	  9.5960	  0.0589
  0.2640	  9.0867	  0.0463
  0.2800	  8.6813	  0.0380
  0.2960	  8.2470	  0.0299
  0.3120	  8.0544	  0.0254
  0.3280	  7.9737	  0.0223
  0.3440	  8.0971	  0.0208
  0.3600	  8.2748	  0.0196
  0.3760	  8.6111	  0.0195
  0.3920	  9.0868	  0.0201
  0.4080	  9.5643	  0.0206
  0.4240	 10.1500	  0.0218
  0.4400	 10.7475	  0.0232
  0.4560	 11.3270	  0.0243
  0.4720	 11.9923	  0.0261
  0.4880	 12.5953	  0.0275
  0.5040	 13.2303	  0.0291
  0.5200	 13.9175	  0.0312
  0.5360	 14.4399	  0.0311
  0.5520	 14.9994	  0.0296
  0.5680	 14.9122	  0.0213
  0.5840	 14.7743	  0.0173
  0.6000	 14.8385	  0.0154
  0.6160	 15.1476	  0.0147
  0.6320	 15.7195	  0.0148
  0.6480	 16.4315	  0.0153
  0.6640	 17.2419	  0.0161
  0.6800	 18.1405	  0.0173
  0.6960	 18.9796	  0.0182
  0.7120	 19.8793	  0.0196
  0.7280	 20.7989	  0.0213
  0.7440	 21.7346	  0.0236
  0.7600	 22.7423	  0.0265
  0.7760	 23.7722	  0.0304
  0.7920	 24.3900	  0.0258
