# distance (nm)	f (kT)	df (kT)
  0.0080	  3.8424	  0.0205
  0.0240	  1.7157	  0.0176
  0.0400	  0.7500	  0.0173
  0.0560	  0.4421	  0.0175
  0.0720	  0.7163	  0.0182
  0.0880	  1.4593	  0.0204
  0.1040	  2.2782	  0.0261
  0.1200	  2.7285	  0.0338
  0.1360	  3.0654	  0.0428
  0.1520	  3.1159	  0.0476
  0.1680	  3.2565	  0.0550
  0.1840	  3.1335	  0.0565
  0.2000	  2.9047	  0.0547
  0.2160	  2.5413	  0.0497
  0.2320	  2.2210	  0.0455
  0.2480	  1.8558	  0.0402
  0.2640	  1.4301	  0.0350
  0.2800	  1.0822	  0.0311
  0.2960	  0.7192	  0.0275
  0.3120	  0.4188	  0.0250
  0.3280	  0.2148	  0.0235
  0.3440	  0.1077	  0.0229
  0.3600	  0.0000	  0.0000
  0.3760	  0.0177	  0.0223
  0.3920	  0.0865	  0.0227
  0.4080	  0.1228	  0.0229
  0.4240	  0.2535	  0.0236
  0.4400	  0.4155	  0.0246
  0.4560	  0.5504	  0.0253
  0.4720	  0.7339	  0.0264
  0.4880	  0.8948	  0.0273
  0.5040	  1.0476	  0.0281
  0.5200	  1.1829	  0.0285
  0.5360	  1.0197	  0.0265
  0.5520	  0.6305	  0.0234
  0.5680	  0.2369	  0.0207
  0.5840	  0.0531	  0.0194
  0.6000	  0.0448	  0.0188
  0.6160	  0.1910	  0.0187
  0.6320	  0.4766	  0.0188
  0.6480	  0.8179	  0.0191
  0.6640	  1.2275	  0.0196
  0.6800	  1.6794	  0.0203
  0.6960	  2.0896	  0.0208
  0.7120	  2.5809	  0.0217
  0.7280	  3.1210	  0.0229
  0.7440	  3.7063	  0.0244
  0.7600	  4.2793	  0.0264
  0.7760	  4.8818	  0.0289
  0.7920	  4.6552	  0.0227
