# distance (nm)	f (kT)	df (kT)
  0.0080	  3.4898	  0.0202
  0.0240	  1.3962	  0.0172
  0.0400	  0.4994	  0.0169
  0.0560	  0.3099	  0.0171
  0.0720	  0.7542	  0.0178
  0.0880	  1.6623	  0.0204
  0.1040	  2.5023	  0.0271
  0.1200	  2.9418	  0.0348
  0.1360	  3.3267	  0.0440
  0.1520	  3.4139	  0.0494
  0.1680	  3.5874	  0.0573
  0.1840	  3.4546	  0.0586
  0.2000	  3.2112	  0.0564
  0.2160	  2.8179	  0.0511
  0.2320	  2.4725	  0.0466
  0.2480	  2.0736	  0.0411
  0.2640	  1.5897	  0.0352
  0.2800	  1.2012	  0.0310
  0.2960	  0.7921	  0.0271
  0.3120	  0.4685	  0.0246
  0.3280	  0.2370	  0.0230
  0.3440	  0.1154	  0.0223
  0.3600	  0.0000	  0.0000
  0.3760	  0.0153	  0.0216
  0.3920	  0.0888	  0.0220
  0.4080	  0.1357	  0.0222
  0.4240	  0.2749	  0.0230
  0.4400	  0.4464	  0.0239
  0.4560	  0.5886	  0.0246
  0.4720	  0.7859	  0.0257
  0.4880	  0.9563	  0.0266
  0.5040	  1.1329	  0.0274
  0.5200	  1.3161	  0.0282
  0.5360	  1.2310	  0.0263
  0.5520	  0.8726	  0.0233
  0.5680	  0.4322	  0.0204
  0.5840	  0.2007	  0.0190
  0.6000	  0.1510	  0.0184
  0.6160	  0.2704	  0.0182
  0.6320	  0.5475	  0.0183
  0.6480	  0.8903	  0.0186
  0.6640	  1.3053	  0.0191
  0.6800	  1.7637	  0.0197
  0.6960	  2.1770	  0.0203
  0.7120	  2.6692	  0.0211
  0.7280	  3.2123	  0.0223
  0.7440	  3.7968	  0.0238
  0.7600	  4.3737	  0.0257
  0.7760	  4.9884	  0.0281
  0.7920	  4.7847	  0.0223
