# distance (nm)	f (kT)	df (kT)
  0.0080	 19.9784	  0.0204
  0.0240	 17.4602	  0.0174
  0.0400	 16.0129	  0.0171
  0.0560	 15.1312	  0.0173
  0.0720	 14.7309	  0.0183
  0.0880	 14.7516	  0.0207
  0.1040	 15.0041	  0.0260
  0.1200	 15.1262	  0.0334
  0.1360	 15.0635	  0.0427
  0.1520	 14.6568	  0.0474
  0.1680	 14.3580	  0.0544
  0.1840	 13.8811	  0.0562
  0.2000	 13.2917	  0.0550
  0.2160	 12.5820	  0.0501
  0.2320	 11.9051	  0.0461
  0.2480	 11.2008	  0.0415
  0.2640	 10.5031	  0.0366
  0.2800	  9.8302	  0.0328
  0.2960	  9.1652	  0.0293
  0.3120	  8.4939	  0.0269
  0.3280	  7.9609	  0.0253
  0.3440	  7.5015	  0.0246
  0.3600	  7.0184	  0.0239
  0.3760	  6.6460	  0.0241
  0.3920	  6.3233	  0.0246
  0.4080	  5.9556	  0.0248
  0.4240	  5.6804	  0.0257
  0.4400	  5.4380	  0.0268
  0.4560	  5.1829	  0.0276
  0.4720	  4.9510	  0.0289
  0.4880	  4.6862	  0.0298
  0.5040	  4.3966	  0.0308
  0.5200	  3.9691	  0.0312
  0.5360	  3.2840	  0.0278
  0.5520	  2.5295	  0.0233
  0.5680	  1.8659	  0.0200
  0.5840	  1.3972	  0.0184
  0.6000	  1.0864	  0.0177
  0.6160	  0.8984	  0.0174
  0.6320	  0.8081	  0.0175
  0.6480	  0.7674	  0.0179
  0.6640	  0.7737	  0.0184
  0.6800	  0.8322	  0.0192
  0.6960	  0.8639	  0.0199
  0.7120	  0.9728	  0.0210
  0.7280	  1.1164	  0.0226
  0.7440	  1.3028	  0.0248
  0.7600	  1.4998	  0.0272
  0.7760	  1.6873	  0.0303
  0.7920	  0.0000	  0.0000
