# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8044	  0.0122
  0.0240	  0.1975	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.7584	  0.0066
  0.0720	  2.3215	  0.0099
  0.0880	  4.0252	  0.0192
  0.1040	  5.2824	  0.0301
  0.1200	  6.3471	  0.0408
  0.1360	  7.4494	  0.0556
  0.1520	  8.1008	  0.0632
  0.1680	  8.8464	  0.0778
  0.1840	  9.0690	  0.0770
  0.2000	  9.1130	  0.0731
  0.2160	  8.9434	  0.0646
  0.2320	  8.8117	  0.0579
  0.2480	  8.5155	  0.0496
  0.2640	  8.1677	  0.0394
  0.2800	  7.9327	  0.0327
  0.2960	  7.6595	  0.0265
  0.3120	  7.5761	  0.0227
  0.3280	  7.5861	  0.0201
  0.3440	  7.7679	  0.0189
  0.3600	  7.9828	  0.0179
  0.3760	  8.3453	  0.0179
  0.3920	  8.8200	  0.0185
  0.4080	  9.2837	  0.0189
  0.4240	  9.8462	  0.0200
  0.4400	 10.4313	  0.0213
  0.4560	 10.9916	  0.0223
  0.4720	 11.6313	  0.0239
  0.4880	 12.2191	  0.0251
  0.5040	 12.8383	  0.0265
  0.5200	 13.4951	  0.0282
  0.5360	 13.9891	  0.0278
  0.5520	 14.3686	  0.0242
  0.5680	 14.2226	  0.0183
  0.5840	 14.1774	  0.0154
  0.6000	 14.3321	  0.0140
  0.6160	 14.7072	  0.0135
  0.6320	 15.3137	  0.0137
  0.6480	 16.0348	  0.0141
  0.6640	 16.8437	  0.0149
  0.6800	 17.7228	  0.0159
  0.6960	 18.5458	  0.0167
  0.7120	 19.4370	  0.0179
  0.7280	 20.3547	  0.0195
  0.7440	 21.3019	  0.0216
  0.7600	 22.2968	  0.0241
  0.7760	 23.3266	  0.0275
  0.7920	 23.9204	  0.0232
