# distance (nm)	f (kT)	df (kT)
  0.0080	 17.9479	  0.0191
  0.0240	 15.5608	  0.0159
  0.0400	 14.3832	  0.0156
  0.0560	 13.9622	  0.0157
  0.0720	 14.2211	  0.0166
  0.0880	 14.8912	  0.0200
  0.1040	 15.3298	  0.0280
  0.1200	 15.4016	  0.0361
  0.1360	 15.4574	  0.0461
  0.1520	 15.1886	  0.0522
  0.1680	 14.9992	  0.0613
  0.1840	 14.4780	  0.0624
  0.2000	 13.8510	  0.0593
  0.2160	 13.0161	  0.0536
  0.2320	 12.2532	  0.0486
  0.2480	 11.4285	  0.0428
  0.2640	 10.4992	  0.0358
  0.2800	  9.6766	  0.0311
  0.2960	  8.8345	  0.0266
  0.3120	  8.0965	  0.0238
  0.3280	  7.4547	  0.0219
  0.3440	  6.9341	  0.0210
  0.3600	  6.4270	  0.0202
  0.3760	  6.0576	  0.0202
  0.3920	  5.7466	  0.0205
  0.4080	  5.4236	  0.0207
  0.4240	  5.1881	  0.0214
  0.4400	  4.9855	  0.0224
  0.4560	  4.7531	  0.0231
  0.4720	  4.5751	  0.0242
  0.4880	  4.3695	  0.0251
  0.5040	  4.1811	  0.0259
  0.5200	  4.0134	  0.0269
  0.5360	  3.6022	  0.0251
  0.5520	  2.9067	  0.0216
  0.5680	  2.0442	  0.0180
  0.5840	  1.3885	  0.0161
  0.6000	  0.9154	  0.0151
  0.6160	  0.6282	  0.0147
  0.6320	  0.5134	  0.0147
  0.6480	  0.4749	  0.0150
  0.6640	  0.5109	  0.0154
  0.6800	  0.5919	  0.0161
  0.6960	  0.6268	  0.0167
  0.7120	  0.7387	  0.0176
  0.7280	  0.8988	  0.0189
  0.7440	  1.0991	  0.0206
  0.7600	  1.2963	  0.0227
  0.7760	  1.5361	  0.0253
  0.7920	  0.0000	  0.0000
