# distance (nm)	f (kT)	df (kT)
  0.0080	 20.5505	  0.0223
  0.0240	 18.0065	  0.0196
  0.0400	 16.5068	  0.0194
  0.0560	 15.5357	  0.0196
  0.0720	 15.0015	  0.0205
  0.0880	 14.8532	  0.0230
  0.1040	 14.9534	  0.0291
  0.1200	 15.0645	  0.0377
  0.1360	 15.0521	  0.0467
  0.1520	 14.6401	  0.0510
  0.1680	 14.3251	  0.0584
  0.1840	 13.8634	  0.0603
  0.2000	 13.2793	  0.0591
  0.2160	 12.5951	  0.0540
  0.2320	 11.9180	  0.0503
  0.2480	 11.2311	  0.0457
  0.2640	 10.5900	  0.0405
  0.2800	  9.9338	  0.0369
  0.2960	  9.3039	  0.0334
  0.3120	  8.6245	  0.0312
  0.3280	  8.1137	  0.0297
  0.3440	  7.6799	  0.0287
  0.3600	  7.1929	  0.0281
  0.3760	  6.8036	  0.0288
  0.3920	  6.4885	  0.0290
  0.4080	  6.1064	  0.0293
  0.4240	  5.8139	  0.0307
  0.4400	  5.5613	  0.0321
  0.4560	  5.3028	  0.0330
  0.4720	  5.0590	  0.0345
  0.4880	  4.7339	  0.0372
  0.5040	  4.4218	  0.0378
  0.5200	  3.8622	  0.0382
  0.5360	  3.1649	  0.0325
  0.5520	  2.4547	  0.0270
  0.5680	  1.8517	  0.0234
  0.5840	  1.4236	  0.0218
  0.6000	  1.1521	  0.0210
  0.6160	  0.9837	  0.0208
  0.6320	  0.8896	  0.0211
  0.6480	  0.8581	  0.0213
  0.6640	  0.8438	  0.0222
  0.6800	  0.8962	  0.0232
  0.6960	  0.9429	  0.0237
  0.7120	  1.0436	  0.0253
  0.7280	  1.1886	  0.0270
  0.7440	  1.3438	  0.0303
  0.7600	  1.5650	  0.0326
  0.7760	  1.7277	  0.0367
  0.7920	  0.0000	  0.0000
