# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0900	  0.0123
  0.0240	  0.3223	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.7000	  0.0067
  0.0720	  2.1982	  0.0108
  0.0880	  3.6807	  0.0212
  0.1040	  4.7428	  0.0325
  0.1200	  5.6518	  0.0443
  0.1360	  6.5952	  0.0611
  0.1520	  7.0459	  0.0692
  0.1680	  7.5507	  0.0880
  0.1840	  7.5211	  0.0853
  0.2000	  7.2963	  0.0808
  0.2160	  6.7912	  0.0713
  0.2320	  6.3373	  0.0640
  0.2480	  5.6839	  0.0538
  0.2640	  5.0030	  0.0425
  0.2800	  4.4287	  0.0351
  0.2960	  3.8264	  0.0279
  0.3120	  3.4364	  0.0238
  0.3280	  3.1497	  0.0209
  0.3440	  3.0490	  0.0196
  0.3600	  2.9923	  0.0185
  0.3760	  3.0911	  0.0184
  0.3920	  3.3076	  0.0190
  0.4080	  3.5256	  0.0194
  0.4240	  3.8444	  0.0206
  0.4400	  4.1810	  0.0219
  0.4560	  4.4954	  0.0230
  0.4720	  4.8883	  0.0247
  0.4880	  5.2276	  0.0259
  0.5040	  5.5977	  0.0275
  0.5200	  6.0125	  0.0293
  0.5360	  6.2670	  0.0291
  0.5520	  6.4753	  0.0263
  0.5680	  6.0874	  0.0194
  0.5840	  5.7439	  0.0160
  0.6000	  5.6004	  0.0144
  0.6160	  5.6925	  0.0138
  0.6320	  6.0292	  0.0140
  0.6480	  6.4924	  0.0144
  0.6640	  7.0472	  0.0152
  0.6800	  7.6796	  0.0163
  0.6960	  8.2549	  0.0171
  0.7120	  8.8936	  0.0184
  0.7280	  9.5573	  0.0200
  0.7440	 10.2455	  0.0222
  0.7600	 10.9896	  0.0249
  0.7760	 11.7633	  0.0285
  0.7920	 11.9190	  0.0220
