# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6962	  0.0123
  0.0240	  0.0899	  0.0066
  0.0400	  0.0000	  0.0000
  0.0560	  1.0077	  0.0070
  0.0720	  2.7996	  0.0122
  0.0880	  4.4585	  0.0235
  0.1040	  5.7386	  0.0357
  0.1200	  6.8966	  0.0491
  0.1360	  8.0849	  0.0685
  0.1520	  8.7390	  0.0774
  0.1680	  9.4109	  0.1013
  0.1840	  9.5144	  0.0948
  0.2000	  9.3775	  0.0898
  0.2160	  8.9343	  0.0799
  0.2320	  8.5360	  0.0714
  0.2480	  7.8941	  0.0588
  0.2640	  7.2559	  0.0462
  0.2800	  6.7205	  0.0379
  0.2960	  6.1610	  0.0297
  0.3120	  5.8406	  0.0252
  0.3280	  5.6332	  0.0220
  0.3440	  5.6293	  0.0205
  0.3600	  5.6800	  0.0193
  0.3760	  5.8910	  0.0192
  0.3920	  6.2371	  0.0198
  0.4080	  6.5882	  0.0203
  0.4240	  7.0463	  0.0215
  0.4400	  7.5166	  0.0229
  0.4560	  7.9683	  0.0240
  0.4720	  8.5037	  0.0258
  0.4880	  8.9785	  0.0272
  0.5040	  9.4847	  0.0289
  0.5200	 10.0428	  0.0309
  0.5360	 10.4378	  0.0308
  0.5520	 10.8642	  0.0293
  0.5680	 10.6454	  0.0210
  0.5840	 10.3817	  0.0170
  0.6000	 10.3193	  0.0150
  0.6160	 10.5035	  0.0143
  0.6320	 10.9489	  0.0144
  0.6480	 11.5340	  0.0149
  0.6640	 12.2169	  0.0158
  0.6800	 12.9874	  0.0169
  0.6960	 13.6987	  0.0178
  0.7120	 14.4699	  0.0192
  0.7280	 15.2625	  0.0210
  0.7440	 16.0715	  0.0233
  0.7600	 16.9504	  0.0262
  0.7760	 17.8516	  0.0301
  0.7920	 18.2567	  0.0244
