# distance (nm)	f (kT)	df (kT)
  0.0080	 11.3200	  0.0175
  0.0240	  9.1776	  0.0140
  0.0400	  8.3973	  0.0136
  0.0560	  8.5640	  0.0138
  0.0720	  9.5109	  0.0156
  0.0880	 10.5529	  0.0226
  0.1040	 11.1628	  0.0322
  0.1200	 11.5777	  0.0422
  0.1360	 12.0228	  0.0565
  0.1520	 12.0184	  0.0640
  0.1680	 12.0758	  0.0794
  0.1840	 11.6667	  0.0787
  0.2000	 11.1082	  0.0744
  0.2160	 10.2579	  0.0656
  0.2320	  9.4818	  0.0595
  0.2480	  8.5514	  0.0509
  0.2640	  7.5605	  0.0409
  0.2800	  6.6773	  0.0343
  0.2960	  5.7728	  0.0281
  0.3120	  5.0493	  0.0243
  0.3280	  4.4260	  0.0218
  0.3440	  3.9701	  0.0206
  0.3600	  3.5490	  0.0195
  0.3760	  3.2823	  0.0194
  0.3920	  3.1092	  0.0198
  0.4080	  2.9398	  0.0200
  0.4240	  2.8641	  0.0209
  0.4400	  2.8122	  0.0220
  0.4560	  2.7339	  0.0229
  0.4720	  2.7246	  0.0243
  0.4880	  2.6713	  0.0254
  0.5040	  2.6479	  0.0267
  0.5200	  2.6629	  0.0283
  0.5360	  2.5124	  0.0276
  0.5520	  2.2228	  0.0241
  0.5680	  1.4300	  0.0183
  0.5840	  0.7570	  0.0154
  0.6000	  0.2788	  0.0139
  0.6160	  0.0270	  0.0133
  0.6320	  0.0000	  0.0000
  0.6480	  0.0857	  0.0137
  0.6640	  0.2567	  0.0144
  0.6800	  0.4944	  0.0153
  0.6960	  0.6781	  0.0161
  0.7120	  0.9282	  0.0173
  0.7280	  1.2104	  0.0189
  0.7440	  1.5236	  0.0209
  0.7600	  1.8747	  0.0234
  0.7760	  2.2615	  0.0267
  0.7920	  1.4004	  0.0169
