# distance (nm)	f (kT)	df (kT)
  0.0080	  3.1492	  0.0201
  0.0240	  1.0918	  0.0171
  0.0400	  0.2708	  0.0168
  0.0560	  0.2112	  0.0170
  0.0720	  0.8361	  0.0178
  0.0880	  1.8884	  0.0209
  0.1040	  2.7221	  0.0285
  0.1200	  3.1838	  0.0363
  0.1360	  3.6337	  0.0462
  0.1520	  3.7577	  0.0521
  0.1680	  3.9695	  0.0608
  0.1840	  3.8284	  0.0618
  0.2000	  3.5692	  0.0592
  0.2160	  3.1395	  0.0534
  0.2320	  2.7625	  0.0486
  0.2480	  2.3159	  0.0429
  0.2640	  1.7733	  0.0361
  0.2800	  1.3373	  0.0316
  0.2960	  0.8766	  0.0274
  0.3120	  0.5244	  0.0247
  0.3280	  0.2629	  0.0230
  0.3440	  0.1253	  0.0222
  0.3600	  0.0000	  0.0000
  0.3760	  0.0106	  0.0215
  0.3920	  0.0883	  0.0218
  0.4080	  0.1453	  0.0220
  0.4240	  0.2933	  0.0228
  0.4400	  0.4740	  0.0237
  0.4560	  0.6242	  0.0245
  0.4720	  0.8353	  0.0256
  0.4880	  1.0136	  0.0265
  0.5040	  1.2100	  0.0274
  0.5200	  1.4252	  0.0284
  0.5360	  1.4096	  0.0268
  0.5520	  1.1096	  0.0236
  0.5680	  0.6290	  0.0205
  0.5840	  0.3500	  0.0190
  0.6000	  0.2576	  0.0183
  0.6160	  0.3485	  0.0181
  0.6320	  0.6150	  0.0182
  0.6480	  0.9589	  0.0185
  0.6640	  1.3778	  0.0190
  0.6800	  1.8440	  0.0196
  0.6960	  2.2625	  0.0202
  0.7120	  2.7572	  0.0210
  0.7280	  3.2998	  0.0222
  0.7440	  3.8811	  0.0238
  0.7600	  4.4651	  0.0256
  0.7760	  5.0903	  0.0281
  0.7920	  4.9076	  0.0223
