# distance (nm)	f (kT)	df (kT)
  0.0080	  1.8685	  0.0123
  0.0240	  0.2067	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.8178	  0.0068
  0.0720	  2.4406	  0.0108
  0.0880	  4.0558	  0.0212
  0.1040	  5.2466	  0.0326
  0.1200	  6.2859	  0.0445
  0.1360	  7.3608	  0.0613
  0.1520	  7.9427	  0.0694
  0.1680	  8.5863	  0.0880
  0.1840	  8.6831	  0.0852
  0.2000	  8.5787	  0.0808
  0.2160	  8.2094	  0.0714
  0.2320	  7.8850	  0.0639
  0.2480	  7.3584	  0.0538
  0.2640	  6.8063	  0.0425
  0.2800	  6.3617	  0.0350
  0.2960	  5.8853	  0.0280
  0.3120	  5.6231	  0.0238
  0.3280	  5.4631	  0.0209
  0.3440	  5.4899	  0.0196
  0.3600	  5.5603	  0.0185
  0.3760	  5.7847	  0.0185
  0.3920	  6.1307	  0.0191
  0.4080	  6.4753	  0.0195
  0.4240	  6.9217	  0.0206
  0.4400	  7.3856	  0.0220
  0.4560	  7.8278	  0.0230
  0.4720	  8.3504	  0.0248
  0.4880	  8.8180	  0.0260
  0.5040	  9.3168	  0.0275
  0.5200	  9.8603	  0.0294
  0.5360	 10.2428	  0.0292
  0.5520	 10.5849	  0.0265
  0.5680	 10.3274	  0.0194
  0.5840	 10.1095	  0.0161
  0.6000	 10.0926	  0.0144
  0.6160	 10.3098	  0.0139
  0.6320	 10.7731	  0.0140
  0.6480	 11.3633	  0.0145
  0.6640	 12.0456	  0.0152
  0.6800	 12.8063	  0.0163
  0.6960	 13.5094	  0.0172
  0.7120	 14.2765	  0.0185
  0.7280	 15.0672	  0.0201
  0.7440	 15.8821	  0.0223
  0.7600	 16.7550	  0.0250
  0.7760	 17.6573	  0.0286
  0.7920	 18.0490	  0.0232
