# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5459	  0.0127
  0.0240	  0.7166	  0.0073
  0.0400	  0.0484	  0.0066
  0.0560	  0.0000	  0.0000
  0.0720	  0.4860	  0.0089
  0.0880	  1.4262	  0.0130
  0.1040	  2.5624	  0.0200
  0.1200	  3.4434	  0.0290
  0.1360	  4.1534	  0.0390
  0.1520	  4.5583	  0.0439
  0.1680	  5.0667	  0.0516
  0.1840	  5.3356	  0.0534
  0.2000	  5.4979	  0.0518
  0.2160	  5.5564	  0.0469
  0.2320	  5.6399	  0.0427
  0.2480	  5.6748	  0.0376
  0.2640	  5.6960	  0.0323
  0.2800	  5.7618	  0.0283
  0.2960	  5.8240	  0.0244
  0.3120	  5.9292	  0.0215
  0.3280	  6.1311	  0.0199
  0.3440	  6.4223	  0.0191
  0.3600	  6.7004	  0.0184
  0.3760	  7.0991	  0.0186
  0.3920	  7.5520	  0.0192
  0.4080	  7.9568	  0.0195
  0.4240	  8.4633	  0.0205
  0.4400	  9.0006	  0.0218
  0.4560	  9.5108	  0.0228
  0.4720	 10.0697	  0.0242
  0.4880	 10.5992	  0.0252
  0.5040	 11.1093	  0.0262
  0.5200	 11.5617	  0.0265
  0.5360	 11.7182	  0.0239
  0.5520	 11.7130	  0.0199
  0.5680	 11.7519	  0.0165
  0.5840	 11.9925	  0.0148
  0.6000	 12.4060	  0.0140
  0.6160	 12.9573	  0.0138
  0.6320	 13.6310	  0.0140
  0.6480	 14.3558	  0.0145
  0.6640	 15.1401	  0.0152
  0.6800	 15.9715	  0.0161
  0.6960	 16.7647	  0.0169
  0.7120	 17.6396	  0.0181
  0.7280	 18.5555	  0.0197
  0.7440	 19.5185	  0.0218
  0.7600	 20.4805	  0.0242
  0.7760	 21.4554	  0.0273
  0.7920	 21.9609	  0.0225
