# distance (nm)	f (kT)	df (kT)
  0.0080	 11.6903	  0.0173
  0.0240	  9.4991	  0.0137
  0.0400	  8.6175	  0.0133
  0.0560	  8.6161	  0.0135
  0.0720	  9.3757	  0.0149
  0.0880	 10.3636	  0.0208
  0.1040	 10.9359	  0.0301
  0.1200	 11.2616	  0.0393
  0.1360	 11.6118	  0.0519
  0.1520	 11.5566	  0.0589
  0.1680	 11.5777	  0.0715
  0.1840	 11.1716	  0.0717
  0.2000	 10.6347	  0.0679
  0.2160	  9.8401	  0.0602
  0.2320	  9.1203	  0.0545
  0.2480	  8.2807	  0.0473
  0.2640	  7.3582	  0.0382
  0.2800	  6.5463	  0.0324
  0.2960	  5.7111	  0.0268
  0.3120	  5.0310	  0.0233
  0.3280	  4.4472	  0.0210
  0.3440	  4.0152	  0.0199
  0.3600	  3.6097	  0.0189
  0.3760	  3.3527	  0.0188
  0.3920	  3.1776	  0.0191
  0.4080	  2.9999	  0.0194
  0.4240	  2.9125	  0.0202
  0.4400	  2.8537	  0.0213
  0.4560	  2.7664	  0.0221
  0.4720	  2.7444	  0.0235
  0.4880	  2.6829	  0.0244
  0.5040	  2.6501	  0.0256
  0.5200	  2.6501	  0.0271
  0.5360	  2.4700	  0.0261
  0.5520	  2.0802	  0.0222
  0.5680	  1.2923	  0.0172
  0.5840	  0.6670	  0.0146
  0.6000	  0.2333	  0.0133
  0.6160	  0.0126	  0.0128
  0.6320	  0.0000	  0.0000
  0.6480	  0.0881	  0.0132
  0.6640	  0.2573	  0.0138
  0.6800	  0.4850	  0.0147
  0.6960	  0.6612	  0.0155
  0.7120	  0.9075	  0.0166
  0.7280	  1.1910	  0.0181
  0.7440	  1.5091	  0.0201
  0.7600	  1.8525	  0.0225
  0.7760	  2.2355	  0.0256
  0.7920	  1.3492	  0.0162
