# distance (nm)	f (kT)	df (kT)
  0.0080	  5.3740	  0.0204
  0.0240	  3.1647	  0.0174
  0.0400	  2.0284	  0.0171
  0.0560	  1.4277	  0.0173
  0.0720	  1.2664	  0.0182
  0.0880	  1.4902	  0.0209
  0.1040	  1.9696	  0.0272
  0.1200	  2.4718	  0.0361
  0.1360	  2.8540	  0.0453
  0.1520	  2.8326	  0.0496
  0.1680	  2.9110	  0.0570
  0.1840	  2.8300	  0.0589
  0.2000	  2.6294	  0.0575
  0.2160	  2.3371	  0.0527
  0.2320	  2.0433	  0.0491
  0.2480	  1.7355	  0.0443
  0.2640	  1.4835	  0.0391
  0.2800	  1.2049	  0.0356
  0.2960	  0.9596	  0.0319
  0.3120	  0.6711	  0.0297
  0.3280	  0.5399	  0.0281
  0.3440	  0.4912	  0.0270
  0.3600	  0.3853	  0.0264
  0.3760	  0.3796	  0.0271
  0.3920	  0.4506	  0.0274
  0.4080	  0.4477	  0.0277
  0.4240	  0.5440	  0.0290
  0.4400	  0.6760	  0.0305
  0.4560	  0.7971	  0.0315
  0.4720	  0.9425	  0.0331
  0.4880	  1.0024	  0.0357
  0.5040	  1.0755	  0.0363
  0.5200	  0.9095	  0.0367
  0.5360	  0.6001	  0.0311
  0.5520	  0.2722	  0.0254
  0.5680	  0.0480	  0.0217
  0.5840	  0.0000	  0.0000
  0.6000	  0.1094	  0.0191
  0.6160	  0.3242	  0.0189
  0.6320	  0.6129	  0.0193
  0.6480	  0.9666	  0.0197
  0.6640	  1.3338	  0.0207
  0.6800	  1.7697	  0.0219
  0.6960	  2.2000	  0.0226
  0.7120	  2.6850	  0.0242
  0.7280	  3.2102	  0.0262
  0.7440	  3.7480	  0.0296
  0.7600	  4.3566	  0.0320
  0.7760	  4.9079	  0.0360
  0.7920	  4.6031	  0.0252
