# distance (nm)	f (kT)	df (kT)
  0.0080	  6.8374	  0.0171
  0.0240	  4.7551	  0.0136
  0.0400	  3.9910	  0.0132
  0.0560	  4.1085	  0.0134
  0.0720	  4.9905	  0.0147
  0.0880	  6.1096	  0.0207
  0.1040	  6.8124	  0.0299
  0.1200	  7.2677	  0.0391
  0.1360	  7.7494	  0.0517
  0.1520	  7.8255	  0.0587
  0.1680	  7.9829	  0.0711
  0.1840	  7.7033	  0.0713
  0.2000	  7.2871	  0.0676
  0.2160	  6.6286	  0.0600
  0.2320	  6.0375	  0.0542
  0.2480	  5.3244	  0.0471
  0.2640	  4.5305	  0.0380
  0.2800	  3.8481	  0.0322
  0.2960	  3.1395	  0.0266
  0.3120	  2.5876	  0.0231
  0.3280	  2.1305	  0.0208
  0.3440	  1.8260	  0.0197
  0.3600	  1.5479	  0.0187
  0.3760	  1.4170	  0.0186
  0.3920	  1.3714	  0.0190
  0.4080	  1.3204	  0.0192
  0.4240	  1.3606	  0.0201
  0.4400	  1.4294	  0.0212
  0.4560	  1.4698	  0.0220
  0.4720	  1.5776	  0.0234
  0.4880	  1.6442	  0.0243
  0.5040	  1.7398	  0.0255
  0.5200	  1.8678	  0.0270
  0.5360	  1.8176	  0.0260
  0.5520	  1.5613	  0.0221
  0.5680	  0.9018	  0.0171
  0.5840	  0.4021	  0.0145
  0.6000	  0.0951	  0.0132
  0.6160	  0.0000	  0.0000
  0.6320	  0.1142	  0.0128
  0.6480	  0.3295	  0.0131
  0.6640	  0.6262	  0.0138
  0.6800	  0.9823	  0.0147
  0.6960	  1.2864	  0.0154
  0.7120	  1.6607	  0.0166
  0.7280	  2.0714	  0.0181
  0.7440	  2.5164	  0.0201
  0.7600	  2.9886	  0.0225
  0.7760	  3.5001	  0.0256
  0.7920	  3.0287	  0.0173
