# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8967	  0.0128
  0.0240	  0.9588	  0.0073
  0.0400	  0.1707	  0.0066
  0.0560	  0.0000	  0.0000
  0.0720	  0.3627	  0.0090
  0.0880	  1.1788	  0.0130
  0.1040	  2.1867	  0.0200
  0.1200	  2.9360	  0.0290
  0.1360	  3.5145	  0.0390
  0.1520	  3.7893	  0.0439
  0.1680	  4.1662	  0.0516
  0.1840	  4.3084	  0.0533
  0.2000	  4.3445	  0.0517
  0.2160	  4.2706	  0.0468
  0.2320	  4.2257	  0.0426
  0.2480	  4.1346	  0.0375
  0.2640	  4.0263	  0.0322
  0.2800	  3.9651	  0.0282
  0.2960	  3.8995	  0.0243
  0.3120	  3.8746	  0.0215
  0.3280	  3.9500	  0.0198
  0.3440	  4.1131	  0.0191
  0.3600	  4.2643	  0.0184
  0.3760	  4.5356	  0.0185
  0.3920	  4.8592	  0.0192
  0.4080	  5.1374	  0.0195
  0.4240	  5.5156	  0.0205
  0.4400	  5.9246	  0.0217
  0.4560	  6.3079	  0.0227
  0.4720	  6.7371	  0.0241
  0.4880	  7.1388	  0.0251
  0.5040	  7.5207	  0.0261
  0.5200	  7.8435	  0.0264
  0.5360	  7.8685	  0.0238
  0.5520	  7.7344	  0.0199
  0.5680	  7.6464	  0.0165
  0.5840	  7.7615	  0.0148
  0.6000	  8.0477	  0.0140
  0.6160	  8.4722	  0.0138
  0.6320	  9.0184	  0.0140
  0.6480	  9.6153	  0.0145
  0.6640	 10.2719	  0.0152
  0.6800	 10.9751	  0.0161
  0.6960	 11.6406	  0.0168
  0.7120	 12.3879	  0.0181
  0.7280	 13.1762	  0.0196
  0.7440	 14.0120	  0.0217
  0.7600	 14.8449	  0.0241
  0.7760	 15.6911	  0.0271
  0.7920	 15.9736	  0.0214
