# distance (nm)	f (kT)	df (kT)
  0.0080	  1.9737	  0.0123
  0.0240	  0.3472	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.4223	  0.0065
  0.0720	  1.5357	  0.0087
  0.0880	  3.0972	  0.0140
  0.1040	  4.4567	  0.0240
  0.1200	  5.4392	  0.0331
  0.1360	  6.4142	  0.0439
  0.1520	  7.0594	  0.0502
  0.1680	  7.8078	  0.0588
  0.1840	  8.1732	  0.0601
  0.2000	  8.4056	  0.0577
  0.2160	  8.5164	  0.0516
  0.2320	  8.6531	  0.0467
  0.2480	  8.7117	  0.0407
  0.2640	  8.6846	  0.0335
  0.2800	  8.7631	  0.0286
  0.2960	  8.8111	  0.0238
  0.3120	  8.9737	  0.0207
  0.3280	  9.2190	  0.0187
  0.3440	  9.5927	  0.0178
  0.3600	  9.9756	  0.0170
  0.3760	 10.4929	  0.0171
  0.3920	 11.0892	  0.0176
  0.4080	 11.6526	  0.0179
  0.4240	 12.3125	  0.0189
  0.4400	 13.0042	  0.0201
  0.4560	 13.6641	  0.0210
  0.4720	 14.3935	  0.0225
  0.4880	 15.0840	  0.0235
  0.5040	 15.7937	  0.0246
  0.5200	 16.5203	  0.0258
  0.5360	 17.0316	  0.0239
  0.5520	 17.2588	  0.0202
  0.5680	 17.2881	  0.0163
  0.5840	 17.5106	  0.0143
  0.6000	 17.9261	  0.0133
  0.6160	 18.5208	  0.0130
  0.6320	 19.2961	  0.0132
  0.6480	 20.1496	  0.0136
  0.6640	 21.0795	  0.0143
  0.6800	 22.0592	  0.0152
  0.6960	 22.9887	  0.0159
  0.7120	 23.9944	  0.0170
  0.7280	 25.0467	  0.0185
  0.7440	 26.1362	  0.0204
  0.7600	 27.2359	  0.0226
  0.7760	 28.3754	  0.0255
  0.7920	 29.1324	  0.0221
