# distance (nm)	f (kT)	df (kT)
  0.0080	  5.1628	  0.0225
  0.0240	  3.3984	  0.0191
  0.0400	  2.7288	  0.0188
  0.0560	  2.5709	  0.0191
  0.0720	  2.8185	  0.0201
  0.0880	  3.4293	  0.0233
  0.1040	  4.3001	  0.0305
  0.1200	  5.2056	  0.0407
  0.1360	  5.9639	  0.0516
  0.1520	  6.2459	  0.0555
  0.1680	  6.5848	  0.0636
  0.1840	  6.8317	  0.0653
  0.2000	  6.8207	  0.0637
  0.2160	  6.7692	  0.0579
  0.2320	  6.7106	  0.0538
  0.2480	  6.5483	  0.0481
  0.2640	  6.4437	  0.0432
  0.2800	  6.2983	  0.0394
  0.2960	  6.1980	  0.0355
  0.3120	  5.9980	  0.0329
  0.3280	  5.9442	  0.0311
  0.3440	  5.9615	  0.0301
  0.3600	  5.8971	  0.0295
  0.3760	  5.9408	  0.0301
  0.3920	  6.0256	  0.0303
  0.4080	  6.0074	  0.0308
  0.4240	  6.0960	  0.0321
  0.4400	  6.1912	  0.0336
  0.4560	  6.2706	  0.0346
  0.4720	  6.3691	  0.0364
  0.4880	  6.3371	  0.0388
  0.5040	  6.3034	  0.0392
  0.5200	  6.0121	  0.0407
  0.5360	  5.5952	  0.0351
  0.5520	  5.0708	  0.0295
  0.5680	  4.6431	  0.0258
  0.5840	  4.3606	  0.0242
  0.6000	  4.2248	  0.0235
  0.6160	  4.1736	  0.0234
  0.6320	  4.1571	  0.0237
  0.6480	  4.1951	  0.0240
  0.6640	  4.2238	  0.0250
  0.6800	  4.3177	  0.0262
  0.6960	  4.3868	  0.0267
  0.7120	  4.4899	  0.0285
  0.7280	  4.6072	  0.0306
  0.7440	  4.7478	  0.0341
  0.7600	  4.9733	  0.0366
  0.7760	  5.0839	  0.0407
  0.7920	  0.0000	  0.0000
