# distance (nm)	f (kT)	df (kT)
  0.0080	 18.9218	  0.0192
  0.0240	 16.4630	  0.0160
  0.0400	 15.1376	  0.0157
  0.0560	 14.4642	  0.0159
  0.0720	 14.3702	  0.0167
  0.0880	 14.7393	  0.0192
  0.1040	 15.1681	  0.0253
  0.1200	 15.2244	  0.0334
  0.1360	 15.1675	  0.0426
  0.1520	 14.8256	  0.0476
  0.1680	 14.5716	  0.0552
  0.1840	 14.0680	  0.0567
  0.2000	 13.4640	  0.0547
  0.2160	 12.7010	  0.0496
  0.2320	 11.9944	  0.0453
  0.2480	 11.2523	  0.0398
  0.2640	 10.4384	  0.0344
  0.2800	  9.7066	  0.0303
  0.2960	  8.9612	  0.0265
  0.3120	  8.2727	  0.0239
  0.3280	  7.6883	  0.0223
  0.3440	  7.1981	  0.0215
  0.3600	  6.7087	  0.0207
  0.3760	  6.3451	  0.0207
  0.3920	  6.0256	  0.0211
  0.4080	  5.6818	  0.0213
  0.4240	  5.4286	  0.0220
  0.4400	  5.2060	  0.0230
  0.4560	  4.9592	  0.0237
  0.4720	  4.7538	  0.0249
  0.4880	  4.5315	  0.0257
  0.5040	  4.2997	  0.0264
  0.5200	  4.0495	  0.0268
  0.5360	  3.4891	  0.0246
  0.5520	  2.7106	  0.0211
  0.5680	  1.9368	  0.0178
  0.5840	  1.3762	  0.0162
  0.6000	  0.9863	  0.0153
  0.6160	  0.7531	  0.0150
  0.6320	  0.6563	  0.0151
  0.6480	  0.6143	  0.0153
  0.6640	  0.6411	  0.0158
  0.6800	  0.7082	  0.0165
  0.6960	  0.7350	  0.0170
  0.7120	  0.8440	  0.0180
  0.7280	  1.0010	  0.0193
  0.7440	  1.2050	  0.0211
  0.7600	  1.3906	  0.0232
  0.7760	  1.6080	  0.0260
  0.7920	  0.0000	  0.0000
