# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1987	  0.0123
  0.0240	  0.4655	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.3018	  0.0065
  0.0720	  1.2930	  0.0086
  0.0880	  2.7272	  0.0140
  0.1040	  3.9554	  0.0239
  0.1200	  4.8076	  0.0330
  0.1360	  5.6514	  0.0437
  0.1520	  6.1666	  0.0500
  0.1680	  6.7807	  0.0587
  0.1840	  7.0195	  0.0599
  0.2000	  7.1288	  0.0575
  0.2160	  7.1045	  0.0514
  0.2320	  7.1128	  0.0466
  0.2480	  7.0450	  0.0405
  0.2640	  6.8891	  0.0334
  0.2800	  6.8390	  0.0285
  0.2960	  6.7598	  0.0237
  0.3120	  6.7937	  0.0207
  0.3280	  6.9124	  0.0187
  0.3440	  7.1581	  0.0177
  0.3600	  7.4141	  0.0169
  0.3760	  7.8047	  0.0170
  0.3920	  8.2713	  0.0175
  0.4080	  8.7081	  0.0179
  0.4240	  9.2400	  0.0188
  0.4400	  9.8040	  0.0200
  0.4560	 10.3364	  0.0209
  0.4720	 10.9364	  0.0223
  0.4880	 11.4988	  0.0234
  0.5040	 12.0801	  0.0244
  0.5200	 12.6788	  0.0256
  0.5360	 13.0584	  0.0238
  0.5520	 13.1539	  0.0201
  0.5680	 13.0556	  0.0162
  0.5840	 13.1528	  0.0142
  0.6000	 13.4413	  0.0133
  0.6160	 13.9101	  0.0130
  0.6320	 14.5582	  0.0132
  0.6480	 15.2843	  0.0136
  0.6640	 16.0864	  0.0142
  0.6800	 16.9377	  0.0151
  0.6960	 17.7394	  0.0158
  0.7120	 18.6173	  0.0169
  0.7280	 19.5422	  0.0184
  0.7440	 20.5047	  0.0203
  0.7600	 21.4755	  0.0225
  0.7760	 22.4864	  0.0253
  0.7920	 23.0420	  0.0212
