# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0912	  0.0199
  0.0240	  0.5100	  0.0161
  0.0400	  0.2287	  0.0157
  0.0560	  0.7468	  0.0160
  0.0720	  1.9730	  0.0174
  0.0880	  3.5777	  0.0225
  0.1040	  4.8127	  0.0325
  0.1200	  5.7353	  0.0422
  0.1360	  6.6317	  0.0550
  0.1520	  7.0555	  0.0616
  0.1680	  7.6199	  0.0701
  0.1840	  7.7935	  0.0717
  0.2000	  7.6740	  0.0687
  0.2160	  7.4454	  0.0614
  0.2320	  7.2455	  0.0554
  0.2480	  6.9061	  0.0483
  0.2640	  6.4654	  0.0399
  0.2800	  6.1191	  0.0342
  0.2960	  5.7229	  0.0293
  0.3120	  5.4122	  0.0260
  0.3280	  5.1932	  0.0240
  0.3440	  5.1078	  0.0232
  0.3600	  5.0136	  0.0224
  0.3760	  5.0491	  0.0224
  0.3920	  5.1369	  0.0228
  0.4080	  5.1929	  0.0230
  0.4240	  5.3406	  0.0239
  0.4400	  5.5007	  0.0249
  0.4560	  5.6062	  0.0256
  0.4720	  5.7821	  0.0270
  0.4880	  5.8734	  0.0280
  0.5040	  5.9734	  0.0291
  0.5200	  6.0856	  0.0304
  0.5360	  6.0021	  0.0293
  0.5520	  5.5951	  0.0257
  0.5680	  4.8811	  0.0219
  0.5840	  4.3268	  0.0200
  0.6000	  3.9508	  0.0191
  0.6160	  3.7491	  0.0189
  0.6320	  3.7032	  0.0190
  0.6480	  3.7283	  0.0193
  0.6640	  3.8116	  0.0198
  0.6800	  3.9483	  0.0205
  0.6960	  4.0026	  0.0211
  0.7120	  4.1213	  0.0221
  0.7280	  4.2781	  0.0235
  0.7440	  4.4562	  0.0252
  0.7600	  4.6577	  0.0274
  0.7760	  4.8593	  0.0301
  0.7920	  0.0000	  0.0000
