# distance (nm)	f (kT)	df (kT)
  0.0080	  4.3011	  0.0183
  0.0240	  2.1443	  0.0149
  0.0400	  1.1161	  0.0146
  0.0560	  0.7006	  0.0147
  0.0720	  0.8168	  0.0157
  0.0880	  1.3848	  0.0182
  0.1040	  2.1360	  0.0237
  0.1200	  2.6217	  0.0316
  0.1360	  2.9373	  0.0410
  0.1520	  2.9516	  0.0456
  0.1680	  3.0658	  0.0529
  0.1840	  2.9546	  0.0546
  0.2000	  2.7382	  0.0530
  0.2160	  2.3997	  0.0481
  0.2320	  2.0977	  0.0440
  0.2480	  1.7549	  0.0390
  0.2640	  1.3874	  0.0339
  0.2800	  1.0720	  0.0299
  0.2960	  0.7510	  0.0262
  0.3120	  0.4661	  0.0236
  0.3280	  0.2882	  0.0220
  0.3440	  0.1954	  0.0212
  0.3600	  0.0926	  0.0204
  0.3760	  0.1093	  0.0205
  0.3920	  0.1743	  0.0210
  0.4080	  0.1992	  0.0211
  0.4240	  0.3207	  0.0219
  0.4400	  0.4733	  0.0230
  0.4560	  0.6025	  0.0238
  0.4720	  0.7723	  0.0251
  0.4880	  0.9186	  0.0259
  0.5040	  1.0440	  0.0268
  0.5200	  1.1079	  0.0270
  0.5360	  0.8696	  0.0245
  0.5520	  0.4777	  0.0205
  0.5680	  0.1363	  0.0172
  0.5840	  0.0000	  0.0000
  0.6000	  0.0317	  0.0148
  0.6160	  0.2027	  0.0145
  0.6320	  0.4938	  0.0147
  0.6480	  0.8347	  0.0151
  0.6640	  1.2362	  0.0157
  0.6800	  1.6830	  0.0166
  0.6960	  2.0931	  0.0173
  0.7120	  2.5853	  0.0185
  0.7280	  3.1183	  0.0200
  0.7440	  3.6998	  0.0220
  0.7600	  4.2744	  0.0243
  0.7760	  4.8633	  0.0273
  0.7920	  4.6117	  0.0196
