# distance (nm)	f (kT)	df (kT)
  0.0080	 10.6143	  0.0181
  0.0240	  8.5837	  0.0147
  0.0400	  8.0343	  0.0144
  0.0560	  8.5732	  0.0147
  0.0720	  9.8601	  0.0177
  0.0880	 10.9885	  0.0266
  0.1040	 11.7553	  0.0376
  0.1200	 12.3918	  0.0501
  0.1360	 13.0534	  0.0690
  0.1520	 13.1804	  0.0776
  0.1680	 13.2939	  0.1026
  0.1840	 12.8908	  0.0971
  0.2000	 12.2742	  0.0911
  0.2160	 11.2891	  0.0808
  0.2320	 10.3680	  0.0741
  0.2480	  9.2210	  0.0605
  0.2640	  8.0668	  0.0481
  0.2800	  7.0107	  0.0399
  0.2960	  5.9503	  0.0316
  0.3120	  5.1191	  0.0272
  0.3280	  4.4046	  0.0241
  0.3440	  3.8916	  0.0226
  0.3600	  3.4339	  0.0213
  0.3760	  3.1434	  0.0211
  0.3920	  2.9719	  0.0215
  0.4080	  2.8168	  0.0218
  0.4240	  2.7653	  0.0228
  0.4400	  2.7268	  0.0240
  0.4560	  2.6670	  0.0250
  0.4720	  2.6819	  0.0267
  0.4880	  2.6439	  0.0279
  0.5040	  2.6357	  0.0294
  0.5200	  2.6777	  0.0314
  0.5360	  2.5628	  0.0311
  0.5520	  2.4563	  0.0293
  0.5680	  1.7114	  0.0214
  0.5840	  0.9445	  0.0175
  0.6000	  0.3762	  0.0156
  0.6160	  0.0601	  0.0148
  0.6320	  0.0000	  0.0000
  0.6480	  0.0775	  0.0152
  0.6640	  0.2505	  0.0159
  0.6800	  0.5085	  0.0170
  0.6960	  0.7083	  0.0179
  0.7120	  0.9656	  0.0192
  0.7280	  1.2501	  0.0209
  0.7440	  1.5531	  0.0231
  0.7600	  1.9163	  0.0260
  0.7760	  2.3033	  0.0298
  0.7920	  1.4918	  0.0191
