# distance (nm)	f (kT)	df (kT)
  0.0080	  1.3981	  0.0126
  0.0240	  0.0000	  0.0000
  0.0400	  0.1396	  0.0066
  0.0560	  1.3824	  0.0076
  0.0720	  3.4266	  0.0126
  0.0880	  5.3504	  0.0239
  0.1040	  6.8872	  0.0362
  0.1200	  8.3061	  0.0498
  0.1360	  9.7573	  0.0692
  0.1520	 10.6733	  0.0787
  0.1680	 11.6254	  0.1019
  0.1840	 11.9820	  0.0949
  0.2000	 12.0862	  0.0902
  0.2160	 11.9135	  0.0805
  0.2320	 11.7763	  0.0712
  0.2480	 11.3877	  0.0589
  0.2640	 11.0073	  0.0463
  0.2800	 10.7318	  0.0380
  0.2960	 10.4228	  0.0300
  0.3120	 10.3579	  0.0255
  0.3280	 10.4040	  0.0223
  0.3440	 10.6548	  0.0209
  0.3600	 10.9593	  0.0197
  0.3760	 11.4211	  0.0196
  0.3920	 12.0262	  0.0202
  0.4080	 12.6302	  0.0207
  0.4240	 13.3436	  0.0219
  0.4400	 14.0683	  0.0233
  0.4560	 14.7755	  0.0245
  0.4720	 15.5707	  0.0263
  0.4880	 16.3020	  0.0276
  0.5040	 17.0657	  0.0293
  0.5200	 17.8820	  0.0313
  0.5360	 18.5318	  0.0313
  0.5520	 19.2244	  0.0298
  0.5680	 19.2688	  0.0214
  0.5840	 19.2568	  0.0174
  0.6000	 19.4474	  0.0155
  0.6160	 19.8814	  0.0148
  0.6320	 20.5800	  0.0149
  0.6480	 21.4188	  0.0154
  0.6640	 22.3567	  0.0162
  0.6800	 23.3834	  0.0174
  0.6960	 24.3504	  0.0183
  0.7120	 25.3787	  0.0197
  0.7280	 26.4253	  0.0214
  0.7440	 27.4876	  0.0238
  0.7600	 28.6242	  0.0267
  0.7760	 29.7826	  0.0306
  0.7920	 30.5975	  0.0269
