# distance (nm)	f (kT)	df (kT)
  0.0080	 12.0730	  0.0170
  0.0240	  9.8371	  0.0134
  0.0400	  8.8629	  0.0130
  0.0560	  8.7058	  0.0132
  0.0720	  9.2748	  0.0143
  0.0880	 10.1834	  0.0192
  0.1040	 10.7455	  0.0282
  0.1200	 10.9987	  0.0368
  0.1360	 11.2626	  0.0480
  0.1520	 11.1638	  0.0547
  0.1680	 11.1464	  0.0652
  0.1840	 10.7453	  0.0659
  0.2000	 10.2260	  0.0625
  0.2160	  9.4816	  0.0559
  0.2320	  8.8087	  0.0505
  0.2480	  8.0468	  0.0442
  0.2640	  7.1869	  0.0361
  0.2800	  6.4378	  0.0308
  0.2960	  5.6658	  0.0257
  0.3120	  5.0235	  0.0224
  0.3280	  4.4758	  0.0203
  0.3440	  4.0647	  0.0192
  0.3600	  3.6729	  0.0183
  0.3760	  3.4240	  0.0182
  0.3920	  3.2461	  0.0186
  0.4080	  3.0594	  0.0188
  0.4240	  2.9612	  0.0196
  0.4400	  2.8950	  0.0207
  0.4560	  2.7987	  0.0215
  0.4720	  2.7638	  0.0228
  0.4880	  2.6940	  0.0237
  0.5040	  2.6493	  0.0248
  0.5200	  2.6318	  0.0261
  0.5360	  2.4095	  0.0246
  0.5520	  1.9252	  0.0207
  0.5680	  1.1577	  0.0163
  0.5840	  0.5800	  0.0139
  0.6000	  0.1904	  0.0128
  0.6160	  0.0000	  0.0000
  0.6320	  0.0005	  0.0124
  0.6480	  0.0897	  0.0128
  0.6640	  0.2564	  0.0134
  0.6800	  0.4746	  0.0143
  0.6960	  0.6437	  0.0150
  0.7120	  0.8864	  0.0161
  0.7280	  1.1720	  0.0176
  0.7440	  1.4950	  0.0196
  0.7600	  1.8298	  0.0218
  0.7760	  2.2065	  0.0248
  0.7920	  1.2944	  0.0156
