# distance (nm)	f (kT)	df (kT)
  0.0080	 17.0404	  0.0195
  0.0240	 14.7396	  0.0165
  0.0400	 13.7403	  0.0161
  0.0560	 13.6199	  0.0163
  0.0720	 14.2572	  0.0175
  0.0880	 15.1138	  0.0228
  0.1040	 15.5557	  0.0315
  0.1200	 15.7517	  0.0404
  0.1360	 15.9704	  0.0528
  0.1520	 15.7837	  0.0599
  0.1680	 15.6689	  0.0725
  0.1840	 15.1362	  0.0727
  0.2000	 14.4786	  0.0688
  0.2160	 13.5479	  0.0612
  0.2320	 12.6994	  0.0555
  0.2480	 11.7334	  0.0484
  0.2640	 10.6822	  0.0395
  0.2800	  9.7407	  0.0338
  0.2960	  8.7789	  0.0285
  0.3120	  7.9707	  0.0251
  0.3280	  7.2603	  0.0230
  0.3440	  6.7007	  0.0220
  0.3600	  6.1678	  0.0211
  0.3760	  5.7847	  0.0210
  0.3920	  5.4800	  0.0213
  0.4080	  5.1757	  0.0215
  0.4240	  4.9606	  0.0223
  0.4400	  4.7744	  0.0233
  0.4560	  4.5593	  0.0240
  0.4720	  4.4075	  0.0253
  0.4880	  4.2178	  0.0262
  0.5040	  4.0566	  0.0273
  0.5200	  3.9288	  0.0287
  0.5360	  3.6187	  0.0277
  0.5520	  3.0954	  0.0240
  0.5680	  2.1791	  0.0195
  0.5840	  1.4282	  0.0172
  0.6000	  0.8678	  0.0160
  0.6160	  0.5215	  0.0155
  0.6320	  0.3821	  0.0155
  0.6480	  0.3430	  0.0158
  0.6640	  0.3846	  0.0162
  0.6800	  0.4839	  0.0170
  0.6960	  0.5322	  0.0175
  0.7120	  0.6506	  0.0185
  0.7280	  0.8069	  0.0199
  0.7440	  0.9981	  0.0216
  0.7600	  1.2127	  0.0238
  0.7760	  1.4672	  0.0267
  0.7920	  0.0000	  0.0000
