# distance (nm)	f (kT)	df (kT)
  0.0080	  1.6477	  0.0123
  0.0240	  0.0911	  0.0066
  0.0400	  0.0000	  0.0000
  0.0560	  0.9357	  0.0068
  0.0720	  2.6830	  0.0108
  0.0880	  4.4310	  0.0213
  0.1040	  5.7505	  0.0328
  0.1200	  6.9201	  0.0447
  0.1360	  8.1263	  0.0616
  0.1520	  8.8392	  0.0697
  0.1680	  9.6218	  0.0881
  0.1840	  9.8448	  0.0852
  0.2000	  9.8611	  0.0809
  0.2160	  9.6275	  0.0715
  0.2320	  9.4326	  0.0638
  0.2480	  9.0330	  0.0538
  0.2640	  8.6095	  0.0425
  0.2800	  8.2948	  0.0350
  0.2960	  7.9441	  0.0280
  0.3120	  7.8099	  0.0238
  0.3280	  7.7766	  0.0210
  0.3440	  7.9308	  0.0197
  0.3600	  8.1282	  0.0185
  0.3760	  8.4782	  0.0185
  0.3920	  8.9538	  0.0191
  0.4080	  9.4249	  0.0196
  0.4240	  9.9990	  0.0207
  0.4400	 10.5902	  0.0221
  0.4560	 11.1601	  0.0231
  0.4720	 11.8125	  0.0249
  0.4880	 12.4084	  0.0261
  0.5040	 13.0358	  0.0277
  0.5200	 13.7082	  0.0295
  0.5360	 14.2187	  0.0293
  0.5520	 14.6943	  0.0266
  0.5680	 14.5674	  0.0195
  0.5840	 14.4751	  0.0161
  0.6000	 14.5847	  0.0145
  0.6160	 14.9271	  0.0139
  0.6320	 15.5170	  0.0141
  0.6480	 16.2341	  0.0145
  0.6640	 17.0440	  0.0153
  0.6800	 17.9329	  0.0164
  0.6960	 18.7638	  0.0172
  0.7120	 19.6594	  0.0186
  0.7280	 20.5771	  0.0202
  0.7440	 21.5187	  0.0224
  0.7600	 22.5204	  0.0251
  0.7760	 23.5514	  0.0288
  0.7920	 24.1569	  0.0243
