# distance (nm)	f (kT)	df (kT)
  0.0080	  2.8305	  0.0127
  0.0240	  0.8460	  0.0072
  0.0400	  0.0684	  0.0065
  0.0560	  0.0000	  0.0000
  0.0720	  0.5667	  0.0088
  0.0880	  1.6004	  0.0133
  0.1040	  2.5716	  0.0223
  0.1200	  3.1418	  0.0313
  0.1360	  3.6580	  0.0413
  0.1520	  3.8757	  0.0470
  0.1680	  4.1820	  0.0552
  0.1840	  4.1759	  0.0566
  0.2000	  4.0565	  0.0545
  0.2160	  3.7974	  0.0489
  0.2320	  3.5806	  0.0443
  0.2480	  3.3076	  0.0386
  0.2640	  2.9529	  0.0323
  0.2800	  2.6927	  0.0278
  0.2960	  2.4109	  0.0234
  0.3120	  2.2164	  0.0205
  0.3280	  2.1116	  0.0187
  0.3440	  2.1178	  0.0178
  0.3600	  2.1295	  0.0171
  0.3760	  2.2717	  0.0172
  0.3920	  2.4747	  0.0177
  0.4080	  2.6483	  0.0180
  0.4240	  2.9155	  0.0190
  0.4400	  3.2149	  0.0201
  0.4560	  3.4844	  0.0210
  0.4720	  3.8114	  0.0224
  0.4880	  4.1096	  0.0234
  0.5040	  4.4145	  0.0244
  0.5200	  4.7257	  0.0252
  0.5360	  4.7729	  0.0231
  0.5520	  4.5453	  0.0196
  0.5680	  4.2320	  0.0160
  0.5840	  4.1259	  0.0142
  0.6000	  4.2034	  0.0134
  0.6160	  4.4489	  0.0131
  0.6320	  4.8533	  0.0133
  0.6480	  5.3237	  0.0137
  0.6640	  5.8664	  0.0144
  0.6800	  6.4532	  0.0152
  0.6960	  6.9942	  0.0159
  0.7120	  7.6139	  0.0170
  0.7280	  8.2847	  0.0184
  0.7440	  8.9962	  0.0202
  0.7600	  9.7022	  0.0224
  0.7760	 10.4454	  0.0252
  0.7920	 10.5215	  0.0193
