# distance (nm)	f (kT)	df (kT)
  0.0080	 13.7755	  0.0175
  0.0240	 11.3972	  0.0139
  0.0400	 10.1284	  0.0135
  0.0560	  9.4681	  0.0137
  0.0720	  9.3379	  0.0148
  0.0880	  9.6577	  0.0175
  0.1040	 10.1520	  0.0232
  0.1200	 10.3742	  0.0314
  0.1360	 10.4270	  0.0409
  0.1520	 10.1800	  0.0456
  0.1680	 10.0323	  0.0530
  0.1840	  9.6675	  0.0547
  0.2000	  9.1985	  0.0530
  0.2160	  8.5956	  0.0481
  0.2320	  8.0364	  0.0439
  0.2480	  7.4421	  0.0387
  0.2640	  6.8155	  0.0336
  0.2800	  6.2454	  0.0295
  0.2960	  5.6692	  0.0257
  0.3120	  5.1245	  0.0230
  0.3280	  4.6931	  0.0214
  0.3440	  4.3447	  0.0206
  0.3600	  3.9876	  0.0198
  0.3760	  3.7497	  0.0198
  0.3920	  3.5561	  0.0203
  0.4080	  3.3276	  0.0205
  0.4240	  3.1928	  0.0213
  0.4400	  3.0886	  0.0224
  0.4560	  2.9638	  0.0233
  0.4720	  2.8743	  0.0246
  0.4880	  2.7652	  0.0254
  0.5040	  2.6340	  0.0263
  0.5200	  2.4391	  0.0265
  0.5360	  1.9374	  0.0239
  0.5520	  1.2877	  0.0197
  0.5680	  0.6931	  0.0163
  0.5840	  0.3053	  0.0145
  0.6000	  0.0825	  0.0136
  0.6160	  0.0000	  0.0000
  0.6320	  0.0359	  0.0135
  0.6480	  0.1209	  0.0139
  0.6640	  0.2673	  0.0146
  0.6800	  0.4578	  0.0155
  0.6960	  0.6124	  0.0162
  0.7120	  0.8495	  0.0174
  0.7280	  1.1273	  0.0190
  0.7440	  1.4544	  0.0210
  0.7600	  1.7707	  0.0235
  0.7760	  2.1026	  0.0265
  0.7920	  1.0688	  0.0163
