# distance (nm)	f (kT)	df (kT)
  0.0080	  6.4523	  0.0174
  0.0240	  4.4182	  0.0138
  0.0400	  3.7547	  0.0134
  0.0560	  4.0396	  0.0136
  0.0720	  5.1098	  0.0154
  0.0880	  6.2842	  0.0225
  0.1040	  7.0236	  0.0321
  0.1200	  7.5683	  0.0421
  0.1360	  8.1450	  0.0564
  0.1520	  8.2722	  0.0638
  0.1680	  8.4669	  0.0790
  0.1840	  8.1843	  0.0783
  0.2000	  7.7460	  0.0741
  0.2160	  7.0319	  0.0654
  0.2320	  6.3847	  0.0591
  0.2480	  5.5810	  0.0507
  0.2640	  4.7188	  0.0407
  0.2800	  3.9653	  0.0341
  0.2960	  3.1871	  0.0279
  0.3120	  2.5915	  0.0242
  0.3280	  2.0949	  0.0216
  0.3440	  1.7665	  0.0204
  0.3600	  1.4728	  0.0194
  0.3760	  1.3319	  0.0192
  0.3920	  1.2883	  0.0196
  0.4080	  1.2456	  0.0199
  0.4240	  1.2973	  0.0208
  0.4400	  1.3728	  0.0219
  0.4560	  1.4224	  0.0228
  0.4720	  1.5429	  0.0242
  0.4880	  1.6179	  0.0253
  0.5040	  1.7229	  0.0266
  0.5200	  1.8661	  0.0282
  0.5360	  1.8446	  0.0276
  0.5520	  1.6889	  0.0240
  0.5680	  1.0253	  0.0182
  0.5840	  0.4779	  0.0153
  0.6000	  0.1264	  0.0138
  0.6160	  0.0000	  0.0000
  0.6320	  0.0996	  0.0133
  0.6480	  0.3125	  0.0137
  0.6640	  0.6110	  0.0143
  0.6800	  0.9769	  0.0153
  0.6960	  1.2886	  0.0161
  0.7120	  1.6668	  0.0173
  0.7280	  2.0762	  0.0189
  0.7440	  2.5161	  0.0209
  0.7600	  2.9960	  0.0234
  0.7760	  3.5113	  0.0267
  0.7920	  3.0600	  0.0182
