# distance (nm)	f (kT)	df (kT)
  0.0080	 16.1953	  0.0205
  0.0240	 13.9979	  0.0176
  0.0400	 13.2121	  0.0173
  0.0560	 13.4417	  0.0175
  0.0720	 14.4417	  0.0194
  0.0880	 15.3923	  0.0266
  0.1040	 15.9395	  0.0362
  0.1200	 16.3279	  0.0470
  0.1360	 16.7449	  0.0631
  0.1520	 16.6686	  0.0711
  0.1680	 16.6194	  0.0906
  0.1840	 16.0841	  0.0883
  0.2000	 15.3794	  0.0832
  0.2160	 14.3306	  0.0734
  0.2320	 13.3580	  0.0672
  0.2480	 12.1984	  0.0565
  0.2640	 11.0023	  0.0456
  0.2800	  9.9081	  0.0385
  0.2960	  8.8027	  0.0316
  0.3120	  7.9013	  0.0277
  0.3280	  7.1077	  0.0252
  0.3440	  6.4976	  0.0240
  0.3600	  5.9317	  0.0229
  0.3760	  5.5283	  0.0228
  0.3920	  5.2270	  0.0231
  0.4080	  4.9385	  0.0234
  0.4240	  4.7475	  0.0242
  0.4400	  4.5749	  0.0252
  0.4560	  4.3780	  0.0261
  0.4720	  4.2507	  0.0275
  0.4880	  4.0772	  0.0286
  0.5040	  3.9332	  0.0299
  0.5200	  3.8335	  0.0316
  0.5360	  3.5753	  0.0311
  0.5520	  3.2489	  0.0284
  0.5680	  2.3395	  0.0222
  0.5840	  1.4934	  0.0193
  0.6000	  0.8438	  0.0178
  0.6160	  0.4349	  0.0172
  0.6320	  0.2656	  0.0172
  0.6480	  0.2207	  0.0174
  0.6640	  0.2655	  0.0180
  0.6800	  0.3851	  0.0188
  0.6960	  0.4488	  0.0194
  0.7120	  0.5742	  0.0205
  0.7280	  0.7297	  0.0219
  0.7440	  0.9113	  0.0238
  0.7600	  1.1401	  0.0262
  0.7760	  1.3996	  0.0295
  0.7920	  0.0000	  0.0000
