# distance (nm)	f (kT)	df (kT)
  0.0080	 10.9613	  0.0178
  0.0240	  8.8723	  0.0143
  0.0400	  8.2025	  0.0139
  0.0560	  8.5496	  0.0142
  0.0720	  9.6742	  0.0165
  0.0880	 10.7579	  0.0245
  0.1040	 11.4338	  0.0346
  0.1200	 11.9523	  0.0458
  0.1360	 12.5010	  0.0622
  0.1520	 12.5568	  0.0701
  0.1680	 12.6457	  0.0895
  0.1840	 12.2370	  0.0871
  0.2000	 11.6520	  0.0821
  0.2160	 10.7392	  0.0724
  0.2320	  9.8964	  0.0659
  0.2480	  8.8631	  0.0553
  0.2640	  7.7958	  0.0441
  0.2800	  6.8317	  0.0368
  0.2960	  5.8521	  0.0297
  0.3120	  5.0785	  0.0256
  0.3280	  4.4117	  0.0228
  0.3440	  3.9289	  0.0215
  0.3600	  3.4904	  0.0203
  0.3760	  3.2125	  0.0202
  0.3920	  3.0406	  0.0206
  0.4080	  2.8788	  0.0208
  0.4240	  2.8151	  0.0218
  0.4400	  2.7699	  0.0229
  0.4560	  2.7008	  0.0238
  0.4720	  2.7037	  0.0254
  0.4880	  2.6584	  0.0265
  0.5040	  2.6429	  0.0279
  0.5200	  2.6717	  0.0298
  0.5360	  2.5417	  0.0293
  0.5520	  2.3490	  0.0265
  0.5680	  1.5699	  0.0197
  0.5840	  0.8495	  0.0163
  0.6000	  0.3264	  0.0146
  0.6160	  0.0428	  0.0139
  0.6320	  0.0000	  0.0000
  0.6480	  0.0822	  0.0144
  0.6640	  0.2544	  0.0151
  0.6800	  0.5022	  0.0161
  0.6960	  0.6939	  0.0169
  0.7120	  0.9475	  0.0182
  0.7280	  1.2301	  0.0198
  0.7440	  1.5383	  0.0219
  0.7600	  1.8959	  0.0246
  0.7760	  2.2840	  0.0281
  0.7920	  1.4477	  0.0179
