# distance (nm)	f (kT)	df (kT)
  0.0080	  1.3905	  0.0144
  0.0240	  0.0000	  0.0000
  0.0400	  0.1268	  0.0076
  0.0560	  1.3323	  0.0087
  0.0720	  3.3171	  0.0143
  0.0880	  5.1691	  0.0276
  0.1040	  6.5843	  0.0407
  0.1200	  7.9244	  0.0565
  0.1360	  9.1840	  0.0796
  0.1520	  9.8110	  0.0878
  0.1680	 10.6118	  0.1088
  0.1840	 10.7708	  0.1012
  0.2000	 10.4804	  0.1004
  0.2160	 10.0254	  0.0861
  0.2320	  9.5979	  0.0767
  0.2480	  8.8596	  0.0642
  0.2640	  8.1193	  0.0502
  0.2800	  7.4744	  0.0409
  0.2960	  6.7840	  0.0319
  0.3120	  6.2786	  0.0267
  0.3280	  5.8904	  0.0232
  0.3440	  5.7001	  0.0217
  0.3600	  5.5403	  0.0204
  0.3760	  5.5312	  0.0203
  0.3920	  5.6218	  0.0209
  0.4080	  5.7116	  0.0213
  0.4240	  5.8996	  0.0225
  0.4400	  6.0915	  0.0239
  0.4560	  6.2329	  0.0251
  0.4720	  6.4576	  0.0271
  0.4880	  6.5773	  0.0285
  0.5040	  6.7173	  0.0303
  0.5200	  6.8790	  0.0326
  0.5360	  6.8998	  0.0328
  0.5520	  6.8675	  0.0310
  0.5680	  6.1859	  0.0224
  0.5840	  5.4424	  0.0182
  0.6000	  4.8949	  0.0162
  0.6160	  4.5632	  0.0154
  0.6320	  4.4581	  0.0155
  0.6480	  4.4729	  0.0160
  0.6640	  4.5640	  0.0169
  0.6800	  4.7378	  0.0182
  0.6960	  4.8237	  0.0192
  0.7120	  4.9598	  0.0207
  0.7280	  5.1153	  0.0226
  0.7440	  5.2785	  0.0251
  0.7600	  5.5097	  0.0284
  0.7760	  5.7222	  0.0323
  0.7920	  1.0074	  0.0190
