# distance (nm)	f (kT)	df (kT)
  0.0080	  3.6287	  0.0144
  0.0240	  1.5298	  0.0098
  0.0400	  0.5143	  0.0092
  0.0560	  0.0370	  0.0095
  0.0720	  0.0000	  0.0000
  0.0880	  0.3479	  0.0150
  0.1040	  0.9537	  0.0230
  0.1200	  1.5862	  0.0331
  0.1360	  2.1000	  0.0430
  0.1520	  2.2084	  0.0475
  0.1680	  2.4185	  0.0553
  0.1840	  2.4642	  0.0572
  0.2000	  2.3913	  0.0558
  0.2160	  2.2298	  0.0509
  0.2320	  2.0637	  0.0474
  0.2480	  1.8823	  0.0424
  0.2640	  1.7600	  0.0370
  0.2800	  1.6070	  0.0335
  0.2960	  1.4900	  0.0295
  0.3120	  1.3320	  0.0272
  0.3280	  1.3271	  0.0256
  0.3440	  1.4071	  0.0244
  0.3600	  1.4280	  0.0239
  0.3760	  1.5502	  0.0247
  0.3920	  1.7500	  0.0252
  0.4080	  1.8734	  0.0257
  0.4240	  2.0994	  0.0271
  0.4400	  2.3595	  0.0288
  0.4560	  2.6070	  0.0300
  0.4720	  2.8822	  0.0317
  0.4880	  3.0706	  0.0344
  0.5040	  3.2721	  0.0352
  0.5200	  3.2373	  0.0356
  0.5360	  3.0572	  0.0299
  0.5520	  2.8567	  0.0241
  0.5680	  2.7587	  0.0201
  0.5840	  2.8374	  0.0182
  0.6000	  3.0738	  0.0174
  0.6160	  3.4163	  0.0172
  0.6320	  3.8326	  0.0177
  0.6480	  4.3146	  0.0181
  0.6640	  4.8091	  0.0193
  0.6800	  5.3730	  0.0206
  0.6960	  5.9309	  0.0213
  0.7120	  6.5440	  0.0230
  0.7280	  7.1961	  0.0251
  0.7440	  7.8614	  0.0287
  0.7600	  8.5991	  0.0312
  0.7760	  9.2800	  0.0353
  0.7920	  9.2686	  0.0255
