# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5292	  0.0123
  0.0240	  0.6199	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.2020	  0.0065
  0.0720	  1.1370	  0.0088
  0.0880	  2.4336	  0.0154
  0.1040	  3.3895	  0.0258
  0.1200	  4.0318	  0.0350
  0.1360	  4.6900	  0.0467
  0.1520	  4.9838	  0.0533
  0.1680	  5.3719	  0.0636
  0.1840	  5.3505	  0.0644
  0.2000	  5.1960	  0.0614
  0.2160	  4.8590	  0.0547
  0.2320	  4.5716	  0.0494
  0.2480	  4.1888	  0.0430
  0.2640	  3.7151	  0.0348
  0.2800	  3.3534	  0.0294
  0.2960	  2.9622	  0.0243
  0.3120	  2.7050	  0.0210
  0.3280	  2.5374	  0.0188
  0.3440	  2.5092	  0.0179
  0.3600	  2.4992	  0.0170
  0.3760	  2.6294	  0.0170
  0.3920	  2.8403	  0.0176
  0.4080	  3.0335	  0.0179
  0.4240	  3.3189	  0.0189
  0.4400	  3.6355	  0.0201
  0.4560	  3.9220	  0.0210
  0.4720	  4.2761	  0.0225
  0.4880	  4.5906	  0.0235
  0.5040	  4.9310	  0.0247
  0.5200	  5.2968	  0.0261
  0.5360	  5.4673	  0.0247
  0.5520	  5.3813	  0.0208
  0.5680	  4.9973	  0.0166
  0.5840	  4.7962	  0.0144
  0.6000	  4.7869	  0.0133
  0.6160	  4.9739	  0.0130
  0.6320	  5.3553	  0.0132
  0.6480	  5.8264	  0.0136
  0.6640	  6.3760	  0.0142
  0.6800	  6.9794	  0.0151
  0.6960	  7.5321	  0.0158
  0.7120	  8.1582	  0.0169
  0.7280	  8.8258	  0.0184
  0.7440	  9.5297	  0.0203
  0.7600	 10.2510	  0.0226
  0.7760	 11.0133	  0.0255
  0.7920	 11.1247	  0.0197
