# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0494	  0.0127
  0.0240	  1.0321	  0.0073
  0.0400	  0.1861	  0.0066
  0.0560	  0.0000	  0.0000
  0.0720	  0.3970	  0.0089
  0.0880	  1.2646	  0.0129
  0.1040	  2.2134	  0.0208
  0.1200	  2.7951	  0.0300
  0.1360	  3.2633	  0.0398
  0.1520	  3.4443	  0.0450
  0.1680	  3.7167	  0.0528
  0.1840	  3.7205	  0.0544
  0.2000	  3.6168	  0.0526
  0.2160	  3.3866	  0.0474
  0.2320	  3.1950	  0.0430
  0.2480	  2.9556	  0.0375
  0.2640	  2.6593	  0.0319
  0.2800	  2.4392	  0.0276
  0.2960	  2.2037	  0.0235
  0.3120	  2.0327	  0.0207
  0.3280	  1.9555	  0.0190
  0.3440	  1.9763	  0.0182
  0.3600	  1.9956	  0.0175
  0.3760	  2.1404	  0.0176
  0.3920	  2.3387	  0.0182
  0.4080	  2.5017	  0.0185
  0.4240	  2.7603	  0.0194
  0.4400	  3.0505	  0.0206
  0.4560	  3.3126	  0.0215
  0.4720	  3.6258	  0.0229
  0.4880	  3.9145	  0.0239
  0.5040	  4.1954	  0.0248
  0.5200	  4.4594	  0.0254
  0.5360	  4.4285	  0.0231
  0.5520	  4.1690	  0.0195
  0.5680	  3.9022	  0.0160
  0.5840	  3.8440	  0.0144
  0.6000	  3.9629	  0.0136
  0.6160	  4.2355	  0.0133
  0.6320	  4.6486	  0.0135
  0.6480	  5.1177	  0.0140
  0.6640	  5.6550	  0.0146
  0.6800	  6.2351	  0.0155
  0.6960	  6.7730	  0.0162
  0.7120	  7.3919	  0.0173
  0.7280	  8.0596	  0.0187
  0.7440	  8.7720	  0.0206
  0.7600	  9.4742	  0.0229
  0.7760	 10.2051	  0.0257
  0.7920	 10.2610	  0.0196
