# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2378	  0.0129
  0.0240	  1.2487	  0.0075
  0.0400	  0.3540	  0.0068
  0.0560	  0.0000	  0.0000
  0.0720	  0.0873	  0.0094
  0.0880	  0.5592	  0.0140
  0.1040	  1.2914	  0.0224
  0.1200	  2.0541	  0.0327
  0.1360	  2.6996	  0.0426
  0.1520	  2.9377	  0.0473
  0.1680	  3.2797	  0.0550
  0.1840	  3.4520	  0.0569
  0.2000	  3.5067	  0.0555
  0.2160	  3.4761	  0.0507
  0.2320	  3.4377	  0.0471
  0.2480	  3.3828	  0.0421
  0.2640	  3.3902	  0.0367
  0.2800	  3.3626	  0.0331
  0.2960	  3.3739	  0.0291
  0.3120	  3.3465	  0.0267
  0.3280	  3.4680	  0.0251
  0.3440	  3.6766	  0.0238
  0.3600	  3.8243	  0.0233
  0.3760	  4.0744	  0.0241
  0.3920	  4.4031	  0.0246
  0.4080	  4.6528	  0.0252
  0.4240	  5.0084	  0.0265
  0.4400	  5.3966	  0.0282
  0.4560	  5.7704	  0.0295
  0.4720	  6.1756	  0.0313
  0.4880	  6.4924	  0.0340
  0.5040	  6.8223	  0.0347
  0.5200	  6.9187	  0.0352
  0.5360	  6.8678	  0.0294
  0.5520	  6.7949	  0.0235
  0.5680	  6.8232	  0.0194
  0.5840	  7.0284	  0.0173
  0.6000	  7.3918	  0.0164
  0.6160	  7.8620	  0.0162
  0.6320	  8.4059	  0.0167
  0.6480	  9.0163	  0.0172
  0.6640	  9.6381	  0.0184
  0.6800	 10.3298	  0.0198
  0.6960	 11.0155	  0.0205
  0.7120	 11.7567	  0.0223
  0.7280	 12.5356	  0.0246
  0.7440	 13.3284	  0.0283
  0.7600	 14.1952	  0.0308
  0.7760	 15.0059	  0.0349
  0.7920	 15.2493	  0.0263
