# distance (nm)	f (kT)	df (kT)
  0.0080	  2.7237	  0.0128
  0.0240	  0.8679	  0.0074
  0.0400	  0.1442	  0.0067
  0.0560	  0.0000	  0.0000
  0.0720	  0.3424	  0.0091
  0.0880	  1.1066	  0.0134
  0.1040	  2.1220	  0.0206
  0.1200	  3.0320	  0.0291
  0.1360	  3.7594	  0.0392
  0.1520	  4.1342	  0.0442
  0.1680	  4.6215	  0.0519
  0.1840	  4.9044	  0.0538
  0.2000	  5.0787	  0.0522
  0.2160	  5.1573	  0.0476
  0.2320	  5.2498	  0.0436
  0.2480	  5.3017	  0.0388
  0.2640	  5.3821	  0.0336
  0.2800	  5.4681	  0.0298
  0.2960	  5.5704	  0.0260
  0.3120	  5.6815	  0.0232
  0.3280	  5.9079	  0.0215
  0.3440	  6.2170	  0.0208
  0.3600	  6.4960	  0.0201
  0.3760	  6.8889	  0.0204
  0.3920	  7.3403	  0.0211
  0.4080	  7.7322	  0.0215
  0.4240	  8.2297	  0.0225
  0.4400	  8.7572	  0.0239
  0.4560	  9.2626	  0.0250
  0.4720	  9.8095	  0.0265
  0.4880	 10.3113	  0.0276
  0.5040	 10.7921	  0.0287
  0.5200	 11.1471	  0.0290
  0.5360	 11.2448	  0.0258
  0.5520	 11.2598	  0.0210
  0.5680	 11.3550	  0.0174
  0.5840	 11.6427	  0.0156
  0.6000	 12.0950	  0.0148
  0.6160	 12.6701	  0.0146
  0.6320	 13.3454	  0.0149
  0.6480	 14.0737	  0.0154
  0.6640	 14.8446	  0.0163
  0.6800	 15.6717	  0.0173
  0.6960	 16.4696	  0.0181
  0.7120	 17.3449	  0.0194
  0.7280	 18.2529	  0.0214
  0.7440	 19.2031	  0.0238
  0.7600	 20.1746	  0.0264
  0.7760	 21.1357	  0.0297
  0.7920	 21.6227	  0.0242
