# distance (nm)	f (kT)	df (kT)
  0.0080	  9.9751	  0.0196
  0.0240	  7.6548	  0.0165
  0.0400	  6.3975	  0.0162
  0.0560	  5.6734	  0.0164
  0.0720	  5.3878	  0.0174
  0.0880	  5.4876	  0.0202
  0.1040	  5.8406	  0.0268
  0.1200	  6.2124	  0.0358
  0.1360	  6.4631	  0.0451
  0.1520	  6.3116	  0.0494
  0.1680	  6.2586	  0.0569
  0.1840	  6.0508	  0.0588
  0.2000	  5.7225	  0.0575
  0.2160	  5.2994	  0.0525
  0.2320	  4.8779	  0.0488
  0.2480	  4.4437	  0.0441
  0.2640	  4.0620	  0.0388
  0.2800	  3.6576	  0.0351
  0.2960	  3.2841	  0.0314
  0.3120	  2.8653	  0.0292
  0.3280	  2.6075	  0.0275
  0.3440	  2.4305	  0.0264
  0.3600	  2.1976	  0.0258
  0.3760	  2.0639	  0.0265
  0.3920	  2.0063	  0.0268
  0.4080	  1.8769	  0.0272
  0.4240	  1.8437	  0.0285
  0.4400	  1.8475	  0.0300
  0.4560	  1.8421	  0.0310
  0.4720	  1.8577	  0.0326
  0.4880	  1.7892	  0.0353
  0.5040	  1.7339	  0.0359
  0.5200	  1.4367	  0.0363
  0.5360	  0.9981	  0.0306
  0.5520	  0.5427	  0.0247
  0.5680	  0.1922	  0.0209
  0.5840	  0.0176	  0.0191
  0.6000	  0.0000	  0.0000
  0.6160	  0.0871	  0.0180
  0.6320	  0.2482	  0.0184
  0.6480	  0.4735	  0.0188
  0.6640	  0.7135	  0.0199
  0.6800	  1.0216	  0.0211
  0.6960	  1.3240	  0.0218
  0.7120	  1.6809	  0.0235
  0.7280	  2.0794	  0.0254
  0.7440	  2.4897	  0.0290
  0.7600	  2.9691	  0.0314
  0.7760	  3.3908	  0.0355
  0.7920	  2.7334	  0.0229
