# distance (nm)	f (kT)	df (kT)
  0.0080	  2.4246	  0.0123
  0.0240	  0.5839	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.1813	  0.0065
  0.0720	  1.0503	  0.0086
  0.0880	  2.3573	  0.0140
  0.1040	  3.4541	  0.0239
  0.1200	  4.1760	  0.0329
  0.1360	  4.8886	  0.0436
  0.1520	  5.2736	  0.0499
  0.1680	  5.7534	  0.0587
  0.1840	  5.8656	  0.0599
  0.2000	  5.8520	  0.0574
  0.2160	  5.6926	  0.0514
  0.2320	  5.5725	  0.0465
  0.2480	  5.3783	  0.0405
  0.2640	  5.0936	  0.0333
  0.2800	  4.9149	  0.0284
  0.2960	  4.7085	  0.0237
  0.3120	  4.6137	  0.0206
  0.3280	  4.6057	  0.0186
  0.3440	  4.7236	  0.0177
  0.3600	  4.8525	  0.0169
  0.3760	  5.1164	  0.0169
  0.3920	  5.4534	  0.0175
  0.4080	  5.7636	  0.0178
  0.4240	  6.1675	  0.0188
  0.4400	  6.6037	  0.0200
  0.4560	  7.0088	  0.0209
  0.4720	  7.4791	  0.0223
  0.4880	  7.9135	  0.0233
  0.5040	  8.3665	  0.0243
  0.5200	  8.8373	  0.0255
  0.5360	  9.0853	  0.0237
  0.5520	  9.0489	  0.0200
  0.5680	  8.8232	  0.0161
  0.5840	  8.7950	  0.0142
  0.6000	  8.9565	  0.0132
  0.6160	  9.2993	  0.0129
  0.6320	  9.8202	  0.0131
  0.6480	 10.4189	  0.0135
  0.6640	 11.0932	  0.0142
  0.6800	 11.8162	  0.0150
  0.6960	 12.4902	  0.0157
  0.7120	 13.2403	  0.0168
  0.7280	 14.0378	  0.0183
  0.7440	 14.8732	  0.0202
  0.7600	 15.7151	  0.0224
  0.7760	 16.5973	  0.0252
  0.7920	 16.9345	  0.0203
