# distance (nm)	f (kT)	df (kT)
  0.0080	 14.2403	  0.0181
  0.0240	 11.8340	  0.0147
  0.0400	 10.5076	  0.0143
  0.0560	  9.7489	  0.0146
  0.0720	  9.4724	  0.0156
  0.0880	  9.6171	  0.0184
  0.1040	  9.9968	  0.0241
  0.1200	 10.2502	  0.0319
  0.1360	 10.3191	  0.0414
  0.1520	 10.0430	  0.0462
  0.1680	  9.8747	  0.0534
  0.1840	  9.5246	  0.0552
  0.2000	  9.0626	  0.0538
  0.2160	  8.4842	  0.0490
  0.2320	  7.9356	  0.0449
  0.2480	  7.3572	  0.0402
  0.2640	  6.7891	  0.0352
  0.2800	  6.2430	  0.0313
  0.2960	  5.7058	  0.0276
  0.3120	  5.1648	  0.0250
  0.3280	  4.7584	  0.0233
  0.3440	  4.4270	  0.0226
  0.3600	  4.0710	  0.0218
  0.3760	  3.8262	  0.0220
  0.3920	  3.6324	  0.0225
  0.4080	  3.3914	  0.0227
  0.4240	  3.2449	  0.0237
  0.4400	  3.1309	  0.0249
  0.4560	  3.0026	  0.0258
  0.4720	  2.9004	  0.0272
  0.4880	  2.7634	  0.0281
  0.5040	  2.6021	  0.0292
  0.5200	  2.3050	  0.0295
  0.5360	  1.7505	  0.0260
  0.5520	  1.1242	  0.0212
  0.5680	  0.5869	  0.0177
  0.5840	  0.2444	  0.0159
  0.6000	  0.0608	  0.0151
  0.6160	  0.0000	  0.0000
  0.6320	  0.0373	  0.0151
  0.6480	  0.1248	  0.0155
  0.6640	  0.2585	  0.0163
  0.6800	  0.4450	  0.0172
  0.6960	  0.6045	  0.0180
  0.7120	  0.8411	  0.0193
  0.7280	  1.1121	  0.0211
  0.7440	  1.4258	  0.0235
  0.7600	  1.7519	  0.0260
  0.7760	  2.0682	  0.0293
  0.7920	  0.9976	  0.0179
