# distance (nm)	f (kT)	df (kT)
  0.0080	  8.5094	  0.0173
  0.0240	  6.2727	  0.0138
  0.0400	  5.1872	  0.0134
  0.0560	  4.7575	  0.0135
  0.0720	  4.9090	  0.0145
  0.0880	  5.5273	  0.0172
  0.1040	  6.2163	  0.0237
  0.1200	  6.5352	  0.0321
  0.1360	  6.7408	  0.0414
  0.1520	  6.6607	  0.0464
  0.1680	  6.6696	  0.0540
  0.1840	  6.4198	  0.0555
  0.2000	  6.0659	  0.0536
  0.2160	  5.5692	  0.0485
  0.2320	  5.1202	  0.0441
  0.2480	  4.6293	  0.0387
  0.2640	  4.0742	  0.0331
  0.2800	  3.5984	  0.0290
  0.2960	  3.1079	  0.0250
  0.3120	  2.6781	  0.0222
  0.3280	  2.3474	  0.0205
  0.3440	  2.1125	  0.0197
  0.3600	  1.8776	  0.0188
  0.3760	  1.7682	  0.0188
  0.3920	  1.7076	  0.0192
  0.4080	  1.6172	  0.0194
  0.4240	  1.6199	  0.0202
  0.4400	  1.6537	  0.0213
  0.4560	  1.6614	  0.0221
  0.4720	  1.7153	  0.0233
  0.4880	  1.7485	  0.0242
  0.5040	  1.7730	  0.0250
  0.5200	  1.7798	  0.0254
  0.5360	  1.4842	  0.0231
  0.5520	  0.9653	  0.0194
  0.5680	  0.4449	  0.0159
  0.5840	  0.1355	  0.0141
  0.6000	  0.0000	  0.0000
  0.6160	  0.0197	  0.0129
  0.6320	  0.1779	  0.0130
  0.6480	  0.3915	  0.0134
  0.6640	  0.6734	  0.0140
  0.6800	  0.9971	  0.0149
  0.6960	  1.2794	  0.0156
  0.7120	  1.6433	  0.0167
  0.7280	  2.0557	  0.0182
  0.7440	  2.5139	  0.0201
  0.7600	  2.9578	  0.0224
  0.7760	  3.4319	  0.0253
  0.7920	  2.8662	  0.0169
