# distance (nm)	f (kT)	df (kT)
  0.0080	 12.8973	  0.0170
  0.0240	 10.5837	  0.0134
  0.0400	  9.4482	  0.0130
  0.0560	  9.0164	  0.0131
  0.0720	  9.2161	  0.0141
  0.0880	  9.8727	  0.0173
  0.1040	 10.4503	  0.0250
  0.1200	 10.6286	  0.0333
  0.1360	 10.7508	  0.0429
  0.1520	 10.5764	  0.0485
  0.1680	 10.4847	  0.0567
  0.1840	 10.0984	  0.0580
  0.2000	  9.6073	  0.0555
  0.2160	  8.9456	  0.0501
  0.2320	  8.3428	  0.0455
  0.2480	  7.6923	  0.0398
  0.2640	  6.9500	  0.0335
  0.2800	  6.3048	  0.0290
  0.2960	  5.6410	  0.0247
  0.3120	  5.0595	  0.0218
  0.3280	  4.5744	  0.0200
  0.3440	  4.1974	  0.0191
  0.3600	  3.8276	  0.0182
  0.3760	  3.5892	  0.0182
  0.3920	  3.4035	  0.0186
  0.4080	  3.1971	  0.0187
  0.4240	  3.0805	  0.0196
  0.4400	  2.9961	  0.0206
  0.4560	  2.8834	  0.0213
  0.4720	  2.8215	  0.0226
  0.4880	  2.7361	  0.0235
  0.5040	  2.6564	  0.0243
  0.5200	  2.5837	  0.0251
  0.5360	  2.2337	  0.0229
  0.5520	  1.6139	  0.0193
  0.5680	  0.9195	  0.0155
  0.5840	  0.4369	  0.0135
  0.6000	  0.1331	  0.0126
  0.6160	  0.0000	  0.0000
  0.6320	  0.0225	  0.0123
  0.6480	  0.1101	  0.0127
  0.6640	  0.2698	  0.0133
  0.6800	  0.4715	  0.0141
  0.6960	  0.6292	  0.0148
  0.7120	  0.8664	  0.0160
  0.7280	  1.1543	  0.0174
  0.7440	  1.4847	  0.0193
  0.7600	  1.8035	  0.0215
  0.7760	  2.1613	  0.0244
  0.7920	  1.1929	  0.0152
