# distance (nm)	f (kT)	df (kT)
  0.0080	 19.4379	  0.0196
  0.0240	 16.9480	  0.0165
  0.0400	 15.5587	  0.0162
  0.0560	 14.7760	  0.0163
  0.0720	 14.5224	  0.0172
  0.0880	 14.7182	  0.0196
  0.1040	 15.0840	  0.0249
  0.1200	 15.1745	  0.0328
  0.1360	 15.0959	  0.0421
  0.1520	 14.7181	  0.0467
  0.1680	 14.4397	  0.0540
  0.1840	 13.9480	  0.0556
  0.2000	 13.3527	  0.0540
  0.2160	 12.6176	  0.0491
  0.2320	 11.9298	  0.0450
  0.2480	 11.2098	  0.0399
  0.2640	 10.4536	  0.0349
  0.2800	  9.7561	  0.0310
  0.2960	  9.0522	  0.0274
  0.3120	  8.3778	  0.0248
  0.3280	  7.8195	  0.0233
  0.3440	  7.3435	  0.0226
  0.3600	  6.8591	  0.0218
  0.3760	  6.4939	  0.0219
  0.3920	  6.1711	  0.0223
  0.4080	  5.8159	  0.0225
  0.4240	  5.5529	  0.0232
  0.4400	  5.3203	  0.0243
  0.4560	  5.0684	  0.0250
  0.4720	  4.8493	  0.0262
  0.4880	  4.6126	  0.0270
  0.5040	  4.3531	  0.0278
  0.5200	  4.0289	  0.0281
  0.5360	  3.3954	  0.0256
  0.5520	  2.6167	  0.0217
  0.5680	  1.8957	  0.0185
  0.5840	  1.3820	  0.0169
  0.6000	  1.0320	  0.0161
  0.6160	  0.8227	  0.0158
  0.6320	  0.7311	  0.0159
  0.6480	  0.6880	  0.0162
  0.6640	  0.7069	  0.0167
  0.6800	  0.7693	  0.0174
  0.6960	  0.7961	  0.0180
  0.7120	  0.9057	  0.0190
  0.7280	  1.0558	  0.0204
  0.7440	  1.2557	  0.0223
  0.7600	  1.4429	  0.0246
  0.7760	  1.6464	  0.0274
  0.7920	  0.0000	  0.0000
