# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5322	  0.0128
  0.0240	  0.7609	  0.0074
  0.0400	  0.1073	  0.0067
  0.0560	  0.0000	  0.0000
  0.0720	  0.3359	  0.0093
  0.0880	  1.0559	  0.0139
  0.1040	  2.0411	  0.0223
  0.1200	  3.0641	  0.0328
  0.1360	  3.9727	  0.0428
  0.1520	  4.4700	  0.0475
  0.1680	  5.0763	  0.0551
  0.1840	  5.5017	  0.0571
  0.2000	  5.8114	  0.0556
  0.2160	  6.0429	  0.0509
  0.2320	  6.2596	  0.0475
  0.2480	  6.4577	  0.0423
  0.2640	  6.7245	  0.0369
  0.2800	  6.9476	  0.0335
  0.2960	  7.2156	  0.0293
  0.3120	  7.4496	  0.0270
  0.3280	  7.8235	  0.0254
  0.3440	  8.2899	  0.0240
  0.3600	  8.6908	  0.0235
  0.3760	  9.1970	  0.0242
  0.3920	  9.7832	  0.0248
  0.4080	 10.2856	  0.0254
  0.4240	 10.9006	  0.0266
  0.4400	 11.5448	  0.0284
  0.4560	 12.1713	  0.0298
  0.4720	 12.8364	  0.0315
  0.4880	 13.4102	  0.0341
  0.5040	 13.9968	  0.0349
  0.5200	 14.3557	  0.0353
  0.5360	 14.5631	  0.0297
  0.5520	 14.7452	  0.0237
  0.5680	 15.0262	  0.0195
  0.5840	 15.4844	  0.0175
  0.6000	 16.1020	  0.0166
  0.6160	 16.8275	  0.0163
  0.6320	 17.6265	  0.0169
  0.6480	 18.4936	  0.0173
  0.6640	 19.3702	  0.0186
  0.6800	 20.3178	  0.0199
  0.6960	 21.2587	  0.0207
  0.7120	 22.2561	  0.0225
  0.7280	 23.2887	  0.0249
  0.7440	 24.3367	  0.0286
  0.7600	 25.4616	  0.0312
  0.7760	 26.5320	  0.0351
  0.7920	 27.2121	  0.0290
