# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5346	  0.0123
  0.0240	  0.6586	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.0528	  0.0065
  0.0720	  0.7418	  0.0086
  0.0880	  1.9013	  0.0132
  0.1040	  3.0035	  0.0222
  0.1200	  3.7045	  0.0313
  0.1360	  4.3519	  0.0413
  0.1520	  4.6999	  0.0470
  0.1680	  5.1391	  0.0552
  0.1840	  5.2598	  0.0566
  0.2000	  5.2643	  0.0545
  0.2160	  5.1395	  0.0489
  0.2320	  5.0513	  0.0443
  0.2480	  4.9043	  0.0386
  0.2640	  4.6787	  0.0323
  0.2800	  4.5468	  0.0278
  0.2960	  4.3923	  0.0234
  0.3120	  4.3269	  0.0205
  0.3280	  4.3488	  0.0186
  0.3440	  4.4828	  0.0177
  0.3600	  4.6216	  0.0170
  0.3760	  4.8907	  0.0170
  0.3920	  5.2233	  0.0176
  0.4080	  5.5235	  0.0179
  0.4240	  5.9187	  0.0189
  0.4400	  6.3461	  0.0200
  0.4560	  6.7428	  0.0210
  0.4720	  7.1995	  0.0223
  0.4880	  7.6256	  0.0234
  0.5040	  8.0587	  0.0243
  0.5200	  8.4980	  0.0252
  0.5360	  8.6775	  0.0230
  0.5520	  8.5806	  0.0195
  0.5680	  8.3944	  0.0159
  0.5840	  8.4138	  0.0141
  0.6000	  8.6183	  0.0132
  0.6160	  8.9900	  0.0130
  0.6320	  9.5218	  0.0132
  0.6480	 10.1198	  0.0136
  0.6640	 10.7902	  0.0142
  0.6800	 11.5053	  0.0151
  0.6960	 12.1740	  0.0158
  0.7120	 12.9214	  0.0169
  0.7280	 13.7197	  0.0183
  0.7440	 14.5583	  0.0202
  0.7600	 15.3933	  0.0224
  0.7760	 16.2650	  0.0252
  0.7920	 16.5854	  0.0202
