# distance (nm)	f (kT)	df (kT)
  0.0080	  4.0463	  0.0201
  0.0240	  2.3320	  0.0163
  0.0400	  1.7678	  0.0159
  0.0560	  1.7932	  0.0162
  0.0720	  2.3172	  0.0173
  0.0880	  3.2792	  0.0204
  0.1040	  4.4351	  0.0266
  0.1200	  5.3266	  0.0358
  0.1360	  6.0219	  0.0466
  0.1520	  6.3255	  0.0509
  0.1680	  6.7104	  0.0589
  0.1840	  6.9190	  0.0609
  0.2000	  6.8968	  0.0583
  0.2160	  6.7937	  0.0528
  0.2320	  6.7198	  0.0485
  0.2480	  6.5260	  0.0427
  0.2640	  6.3182	  0.0373
  0.2800	  6.1405	  0.0331
  0.2960	  5.9558	  0.0293
  0.3120	  5.7557	  0.0264
  0.3280	  5.6531	  0.0248
  0.3440	  5.6303	  0.0242
  0.3600	  5.5685	  0.0234
  0.3760	  5.6270	  0.0235
  0.3920	  5.7026	  0.0240
  0.4080	  5.7121	  0.0243
  0.4240	  5.8284	  0.0251
  0.4400	  5.9468	  0.0262
  0.4560	  6.0282	  0.0270
  0.4720	  6.1537	  0.0283
  0.4880	  6.2019	  0.0292
  0.5040	  6.2176	  0.0302
  0.5200	  6.1680	  0.0305
  0.5360	  5.8093	  0.0284
  0.5520	  5.2260	  0.0246
  0.5680	  4.6784	  0.0215
  0.5840	  4.3117	  0.0201
  0.6000	  4.0973	  0.0194
  0.6160	  4.0081	  0.0192
  0.6320	  3.9935	  0.0194
  0.6480	  4.0153	  0.0197
  0.6640	  4.0768	  0.0203
  0.6800	  4.1871	  0.0211
  0.6960	  4.2283	  0.0217
  0.7120	  4.3428	  0.0228
  0.7280	  4.4786	  0.0243
  0.7440	  4.6587	  0.0263
  0.7600	  4.8464	  0.0287
  0.7760	  4.9972	  0.0316
  0.7920	  0.0000	  0.0000
