# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2482	  0.0128
  0.0240	  1.2012	  0.0074
  0.0400	  0.2931	  0.0067
  0.0560	  0.0000	  0.0000
  0.0720	  0.2394	  0.0090
  0.0880	  0.9314	  0.0130
  0.1040	  1.8111	  0.0200
  0.1200	  2.4285	  0.0290
  0.1360	  2.8756	  0.0390
  0.1520	  3.0202	  0.0439
  0.1680	  3.2657	  0.0515
  0.1840	  3.2812	  0.0533
  0.2000	  3.1910	  0.0517
  0.2160	  2.9848	  0.0468
  0.2320	  2.8114	  0.0426
  0.2480	  2.5944	  0.0374
  0.2640	  2.3565	  0.0322
  0.2800	  2.1683	  0.0281
  0.2960	  1.9750	  0.0242
  0.3120	  1.8200	  0.0214
  0.3280	  1.7688	  0.0198
  0.3440	  1.8039	  0.0191
  0.3600	  1.8281	  0.0183
  0.3760	  1.9721	  0.0185
  0.3920	  2.1664	  0.0192
  0.4080	  2.3180	  0.0195
  0.4240	  2.5678	  0.0205
  0.4400	  2.8486	  0.0217
  0.4560	  3.1049	  0.0227
  0.4720	  3.4044	  0.0241
  0.4880	  3.6784	  0.0250
  0.5040	  3.9320	  0.0261
  0.5200	  4.1253	  0.0264
  0.5360	  4.0187	  0.0238
  0.5520	  3.7557	  0.0198
  0.5680	  3.5410	  0.0164
  0.5840	  3.5304	  0.0148
  0.6000	  3.6893	  0.0140
  0.6160	  3.9872	  0.0137
  0.6320	  4.4058	  0.0140
  0.6480	  4.8747	  0.0144
  0.6640	  5.4037	  0.0151
  0.6800	  5.9787	  0.0161
  0.6960	  6.5166	  0.0168
  0.7120	  7.1362	  0.0180
  0.7280	  7.7969	  0.0196
  0.7440	  8.5056	  0.0216
  0.7600	  9.2093	  0.0240
  0.7760	  9.9268	  0.0270
  0.7920	  9.9608	  0.0203
