# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3078	  0.0123
  0.0240	  0.5396	  0.0065
  0.0400	  0.0000	  0.0000
  0.0560	  0.1739	  0.0065
  0.0720	  0.9853	  0.0086
  0.0880	  2.2705	  0.0132
  0.1040	  3.5037	  0.0222
  0.1200	  4.3355	  0.0313
  0.1360	  5.1142	  0.0414
  0.1520	  5.5923	  0.0471
  0.1680	  6.1646	  0.0552
  0.1840	  6.4120	  0.0566
  0.2000	  6.5405	  0.0546
  0.2160	  6.5500	  0.0490
  0.2320	  6.5903	  0.0444
  0.2480	  6.5694	  0.0387
  0.2640	  6.4729	  0.0324
  0.2800	  6.4692	  0.0278
  0.2960	  6.4420	  0.0234
  0.3120	  6.5057	  0.0205
  0.3280	  6.6543	  0.0186
  0.3440	  6.9162	  0.0178
  0.3600	  7.1820	  0.0170
  0.3760	  7.5781	  0.0171
  0.3920	  8.0403	  0.0176
  0.4080	  8.4670	  0.0180
  0.4240	  8.9902	  0.0189
  0.4400	  9.5456	  0.0201
  0.4560	 10.0696	  0.0210
  0.4720	 10.6558	  0.0224
  0.4880	 11.2100	  0.0234
  0.5040	 11.7713	  0.0244
  0.5200	 12.3387	  0.0253
  0.5360	 12.6504	  0.0231
  0.5520	 12.6842	  0.0196
  0.5680	 12.6252	  0.0160
  0.5840	 12.7700	  0.0141
  0.6000	 13.1016	  0.0133
  0.6160	 13.5995	  0.0130
  0.6320	 14.2586	  0.0132
  0.6480	 14.9842	  0.0136
  0.6640	 15.7824	  0.0143
  0.6800	 16.6257	  0.0151
  0.6960	 17.4222	  0.0158
  0.7120	 18.2972	  0.0170
  0.7280	 19.2231	  0.0184
  0.7440	 20.1888	  0.0203
  0.7600	 21.1528	  0.0225
  0.7760	 22.1531	  0.0253
  0.7920	 22.6933	  0.0212
