# distance (nm)	f (kT)	df (kT)
  0.0080	  3.0757	  0.0128
  0.0240	  1.1111	  0.0074
  0.0400	  0.2670	  0.0067
  0.0560	  0.0000	  0.0000
  0.0720	  0.2186	  0.0091
  0.0880	  0.8589	  0.0134
  0.1040	  1.7472	  0.0205
  0.1200	  2.5259	  0.0291
  0.1360	  3.1216	  0.0392
  0.1520	  3.3665	  0.0442
  0.1680	  3.7223	  0.0518
  0.1840	  3.8787	  0.0537
  0.2000	  3.9258	  0.0521
  0.2160	  3.8729	  0.0475
  0.2320	  3.8372	  0.0435
  0.2480	  3.7630	  0.0387
  0.2640	  3.7137	  0.0336
  0.2800	  3.6735	  0.0297
  0.2960	  3.6478	  0.0259
  0.3120	  3.6284	  0.0231
  0.3280	  3.7283	  0.0215
  0.3440	  3.9091	  0.0208
  0.3600	  4.0613	  0.0200
  0.3760	  4.3266	  0.0203
  0.3920	  4.6489	  0.0211
  0.4080	  4.9143	  0.0214
  0.4240	  5.2829	  0.0225
  0.4400	  5.6822	  0.0238
  0.4560	  6.0609	  0.0249
  0.4720	  6.4780	  0.0264
  0.4880	  6.8519	  0.0275
  0.5040	  7.2043	  0.0286
  0.5200	  7.4288	  0.0290
  0.5360	  7.3962	  0.0257
  0.5520	  7.2829	  0.0209
  0.5680	  7.2516	  0.0174
  0.5840	  7.4133	  0.0156
  0.6000	  7.7384	  0.0148
  0.6160	  8.1863	  0.0146
  0.6320	  8.7340	  0.0149
  0.6480	  9.3342	  0.0154
  0.6640	  9.9776	  0.0162
  0.6800	 10.6765	  0.0172
  0.6960	 11.3468	  0.0181
  0.7120	 12.0943	  0.0194
  0.7280	 12.8749	  0.0213
  0.7440	 13.6978	  0.0237
  0.7600	 14.5402	  0.0263
  0.7760	 15.3723	  0.0296
  0.7920	 15.6341	  0.0230
