# distance (nm)	f (kT)	df (kT)
  0.0080	  7.2330	  0.0170
  0.0240	  5.1066	  0.0134
  0.0400	  4.2506	  0.0130
  0.0560	  4.2132	  0.0132
  0.0720	  4.9041	  0.0143
  0.0880	  5.9421	  0.0191
  0.1040	  6.6356	  0.0281
  0.1200	  7.0184	  0.0367
  0.1360	  7.4138	  0.0479
  0.1520	  7.4460	  0.0545
  0.1680	  7.5636	  0.0649
  0.1840	  7.2892	  0.0656
  0.2000	  6.8913	  0.0623
  0.2160	  6.2827	  0.0557
  0.2320	  5.7384	  0.0504
  0.2480	  5.1028	  0.0440
  0.2640	  4.3716	  0.0360
  0.2800	  3.7517	  0.0307
  0.2960	  3.1067	  0.0257
  0.3120	  2.5927	  0.0224
  0.3280	  2.1717	  0.0203
  0.3440	  1.8882	  0.0192
  0.3600	  1.6238	  0.0183
  0.3760	  1.5012	  0.0182
  0.3920	  1.4528	  0.0186
  0.4080	  1.3928	  0.0188
  0.4240	  1.4225	  0.0196
  0.4400	  1.4838	  0.0207
  0.4560	  1.5152	  0.0214
  0.4720	  1.6100	  0.0228
  0.4880	  1.6682	  0.0237
  0.5040	  1.7519	  0.0248
  0.5200	  1.8621	  0.0260
  0.5360	  1.7708	  0.0246
  0.5520	  1.4192	  0.0207
  0.5680	  0.7795	  0.0163
  0.5840	  0.3274	  0.0139
  0.6000	  0.0646	  0.0128
  0.6160	  0.0000	  0.0000
  0.6320	  0.1274	  0.0124
  0.6480	  0.3440	  0.0128
  0.6640	  0.6383	  0.0134
  0.6800	  0.9849	  0.0143
  0.6960	  1.2819	  0.0150
  0.7120	  1.6523	  0.0161
  0.7280	  2.0653	  0.0176
  0.7440	  2.5152	  0.0196
  0.7600	  2.9789	  0.0218
  0.7760	  3.4841	  0.0248
  0.7920	  2.9918	  0.0167
