# distance (nm)	f (kT)	df (kT)
  0.0080	  3.4836	  0.0020
  0.0240	  1.3794	  0.0017
  0.0400	  0.4826	  0.0017
  0.0560	  0.2960	  0.0017
  0.0720	  0.7335	  0.0018
  0.0880	  1.6439	  0.0020
  0.1040	  2.4947	  0.0027
  0.1200	  2.9742	  0.0036
  0.1360	  3.2811	  0.0044
  0.1520	  3.4535	  0.0051
  0.1680	  3.4975	  0.0056
  0.1840	  3.4083	  0.0057
  0.2000	  3.1756	  0.0056
  0.2160	  2.8696	  0.0052
  0.2320	  2.4705	  0.0047
  0.2480	  2.0342	  0.0041
  0.2640	  1.5825	  0.0035
  0.2800	  1.1656	  0.0031
  0.2960	  0.7858	  0.0027
  0.3120	  0.4792	  0.0025
  0.3280	  0.2464	  0.0023
  0.3440	  0.0921	  0.0022
  0.3600	  0.0117	  0.0022
  0.3760	  0.0000	  0.0000
  0.3920	  0.0470	  0.0022
  0.4080	  0.1345	  0.0022
  0.4240	  0.2659	  0.0023
  0.4400	  0.4207	  0.0024
  0.4560	  0.5868	  0.0025
  0.4720	  0.7740	  0.0026
  0.4880	  0.9609	  0.0027
  0.5040	  1.1416	  0.0028
  0.5200	  1.2852	  0.0028
  0.5360	  1.2156	  0.0026
  0.5520	  0.8626	  0.0023
  0.5680	  0.4547	  0.0020
  0.5840	  0.1987	  0.0019
  0.6000	  0.1428	  0.0018
  0.6160	  0.2670	  0.0018
  0.6320	  0.5295	  0.0018
  0.6480	  0.8898	  0.0019
  0.6640	  1.3009	  0.0019
  0.6800	  1.7328	  0.0020
  0.6960	  2.1864	  0.0020
  0.7120	  2.6700	  0.0021
  0.7280	  3.2009	  0.0022
  0.7440	  3.7780	  0.0024
  0.7600	  4.3843	  0.0026
  0.7760	  4.9951	  0.0028
  0.7920	  4.7881	  0.0022
