# distance (nm)	f (kT)	df (kT)
  0.0080	  9.9723	  0.0020
  0.0240	  7.6429	  0.0016
  0.0400	  6.3838	  0.0016
  0.0560	  5.6642	  0.0016
  0.0720	  5.3706	  0.0017
  0.0880	  5.4632	  0.0020
  0.1040	  5.8418	  0.0027
  0.1200	  6.2488	  0.0036
  0.1360	  6.4286	  0.0044
  0.1520	  6.3813	  0.0051
  0.1680	  6.2133	  0.0055
  0.1840	  5.9715	  0.0057
  0.2000	  5.6428	  0.0056
  0.2160	  5.2892	  0.0053
  0.2320	  4.8846	  0.0049
  0.2480	  4.4647	  0.0044
  0.2640	  4.0416	  0.0039
  0.2800	  3.6392	  0.0035
  0.2960	  3.2576	  0.0032
  0.3120	  2.9278	  0.0029
  0.3280	  2.6376	  0.0027
  0.3440	  2.4024	  0.0027
  0.3600	  2.2109	  0.0026
  0.3760	  2.0702	  0.0026
  0.3920	  1.9688	  0.0027
  0.4080	  1.8951	  0.0027
  0.4240	  1.8549	  0.0028
  0.4400	  1.8380	  0.0030
  0.4560	  1.8213	  0.0031
  0.4720	  1.8281	  0.0033
  0.4880	  1.8166	  0.0034
  0.5040	  1.7237	  0.0037
  0.5200	  1.4422	  0.0036
  0.5360	  0.9876	  0.0030
  0.5520	  0.5433	  0.0025
  0.5680	  0.2147	  0.0021
  0.5840	  0.0382	  0.0019
  0.6000	  0.0000	  0.0000
  0.6160	  0.0801	  0.0018
  0.6320	  0.2450	  0.0018
  0.6480	  0.4669	  0.0019
  0.6640	  0.7219	  0.0020
  0.6800	  0.9974	  0.0021
  0.6960	  1.3179	  0.0022
  0.7120	  1.6775	  0.0023
  0.7280	  2.0733	  0.0026
  0.7440	  2.5053	  0.0028
  0.7600	  2.9498	  0.0032
  0.7760	  3.3961	  0.0036
  0.7920	  2.7441	  0.0023
