# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0925	  0.0012
  0.0240	  0.4200	  0.0007
  0.0400	  0.0000	  0.0000
  0.0560	  0.2979	  0.0006
  0.0720	  1.2229	  0.0009
  0.0880	  2.6358	  0.0013
  0.1040	  4.0152	  0.0022
  0.1200	  5.0185	  0.0032
  0.1360	  5.8428	  0.0041
  0.1520	  6.5334	  0.0048
  0.1680	  7.0977	  0.0054
  0.1840	  7.5265	  0.0056
  0.2000	  7.8117	  0.0054
  0.2160	  8.0221	  0.0050
  0.2320	  8.1408	  0.0045
  0.2480	  8.2176	  0.0039
  0.2640	  8.2785	  0.0033
  0.2800	  8.3733	  0.0028
  0.2960	  8.5041	  0.0024
  0.3120	  8.7072	  0.0021
  0.3280	  8.9842	  0.0019
  0.3440	  9.3392	  0.0018
  0.3600	  9.7693	  0.0017
  0.3760	 10.2675	  0.0017
  0.3920	 10.8256	  0.0018
  0.4080	 11.4240	  0.0018
  0.4240	 12.0675	  0.0019
  0.4400	 12.7336	  0.0020
  0.4560	 13.4123	  0.0021
  0.4720	 14.1129	  0.0022
  0.4880	 14.8121	  0.0024
  0.5040	 15.5066	  0.0025
  0.5200	 16.1673	  0.0025
  0.5360	 16.6242	  0.0023
  0.5520	 16.7932	  0.0020
  0.5680	 16.8948	  0.0016
  0.5840	 17.1433	  0.0014
  0.6000	 17.5919	  0.0013
  0.6160	 18.2225	  0.0013
  0.6320	 18.9928	  0.0013
  0.6480	 19.8632	  0.0014
  0.6640	 20.7862	  0.0014
  0.6800	 21.7305	  0.0015
  0.6960	 22.6962	  0.0016
  0.7120	 23.6907	  0.0017
  0.7280	 24.7325	  0.0018
  0.7440	 25.8210	  0.0020
  0.7600	 26.9397	  0.0023
  0.7760	 28.0633	  0.0026
  0.7920	 28.7922	  0.0022
